0,0
0.000230278,0.000198945
0.000459925,0.000397753
0.000688312,0.000596289
0.000914811,0.000794416
0.001138804,0.000991999
0.001359675,0.001188902
0.001576819,0.00138499
0.001789641,0.001580129
0.001997558,0.001774185
0.0022,0.001967025
0.002396412,0.002158517
0.002586255,0.002348529
0.00276901,0.002536932
0.002944175,0.002723596
0.00311127,0.002908394
0.003269837,0.003091199
0.003419442,0.003271884
0.003559675,0.003450328
0.003690151,0.003626407
0.003810512,0.0038
0.003920429,0.003970989
0.0040196,0.004139257
0.004107754,0.004304687
0.004184649,0.004467168
0.004250074,0.004626587
0.004303849,0.004782835
0.004345829,0.004935805
0.004375896,0.005085393
0.00439397,0.005231495
0.0044,0.005374012
0.00439397,0.005512845
0.004375896,0.005647901
0.004345829,0.005779085
0.004303849,0.005906309
0.004250074,0.006029485
0.004184649,0.006148529
0.004107754,0.006263359
0.0040196,0.006373896
0.003920429,0.006480065
0.003810512,0.006581793
0.003690151,0.00667901
0.003559675,0.00677165
0.003419442,0.006859648
0.003269837,0.006942946
0.00311127,0.007021484
0.002944175,0.007095211
0.00276901,0.007164075
0.002586255,0.00722803
0.002396412,0.00728703
0.0022,0.007341036
0.001997558,0.007390011
0.001789641,0.007433922
0.001576819,0.007472737
0.001359675,0.007506431
0.001138804,0.007534981
0.000914811,0.007558366
0.000688312,0.007576572
0.000459925,0.007589585
0.000230278,0.007597396
0,0.0076
-0.000230278,0.007597396
-0.000459925,0.007589585
-0.000688312,0.007576572
-0.000914811,0.007558366
-0.001138804,0.007534981
-0.001359675,0.007506431
-0.001576819,0.007472737
-0.001789641,0.007433922
-0.001997558,0.007390011
-0.0022,0.007341036
-0.002396412,0.00728703
-0.002586255,0.00722803
-0.00276901,0.007164075
-0.002944175,0.007095211
-0.00311127,0.007021484
-0.003269837,0.006942946
-0.003419442,0.006859648
-0.003559675,0.00677165
-0.003690151,0.00667901
-0.003810512,0.006581793
-0.003920429,0.006480065
-0.0040196,0.006373896
-0.004107754,0.006263359
-0.004184649,0.006148529
-0.004250074,0.006029485
-0.004303849,0.005906309
-0.004345829,0.005779085
-0.004375896,0.005647901
-0.00439397,0.005512845
-0.0044,0.005374012
-0.00439397,0.005231495
-0.004375896,0.005085393
-0.004345829,0.004935805
-0.004303849,0.004782835
-0.004250074,0.004626587
-0.004184649,0.004467168
-0.004107754,0.004304687
-0.0040196,0.004139257
-0.003920429,0.003970989
-0.003810512,0.0038
-0.003690151,0.003626407
-0.003559675,0.003450328
-0.003419442,0.003271884
-0.003269837,0.003091199
-0.00311127,0.002908394
-0.002944175,0.002723596
-0.00276901,0.002536932
-0.002586255,0.002348529
-0.002396412,0.002158517
-0.0022,0.001967025
-0.001997558,0.001774185
-0.001789641,0.001580129
-0.001576819,0.00138499
-0.001359675,0.001188902
-0.001138804,0.000991999
-0.000914811,0.000794416
-0.000688312,0.000596289
-0.000459925,0.000397753
-0.000230278,0.000198945
0,0
0.000230278,-0.000198945
0.000459925,-0.000397753
0.000688312,-0.000596289
0.000914811,-0.000794416
0.001138804,-0.000991999
0.001359675,-0.001188902
0.001576819,-0.00138499
0.001789641,-0.001580129
0.001997558,-0.001774185
0.0022,-0.001967025
0.002396412,-0.002158517
0.002586255,-0.002348529
0.00276901,-0.002536932
0.002944175,-0.002723596
0.00311127,-0.002908394
0.003269837,-0.003091199
0.003419442,-0.003271884
0.003559675,-0.003450328
0.003690151,-0.003626407
0.003810512,-0.0038
0.003920429,-0.003970989
0.0040196,-0.004139257
0.004107754,-0.004304687
0.004184649,-0.004467168
0.004250074,-0.004626587
0.004303849,-0.004782835
0.004345829,-0.004935805
0.004375896,-0.005085393
0.00439397,-0.005231495
0.0044,-0.005374012
0.00439397,-0.005512845
0.004375896,-0.005647901
0.004345829,-0.005779085
0.004303849,-0.005906309
0.004250074,-0.006029485
0.004184649,-0.006148529
0.004107754,-0.006263359
0.0040196,-0.006373896
0.003920429,-0.006480065
0.003810512,-0.006581793
0.003690151,-0.00667901
0.003559675,-0.00677165
0.003419442,-0.006859648
0.003269837,-0.006942946
0.00311127,-0.007021484
0.002944175,-0.007095211
0.00276901,-0.007164075
0.002586255,-0.00722803
0.002396412,-0.00728703
0.0022,-0.007341036
0.001997558,-0.007390011
0.001789641,-0.007433922
0.001576819,-0.007472737
0.001359675,-0.007506431
0.001138804,-0.007534981
0.000914811,-0.007558366
0.000688312,-0.007576572
0.000459925,-0.007589585
0.000230278,-0.007597396
0,-0.0076
-0.000230278,-0.007597396
-0.000459925,-0.007589585
-0.000688312,-0.007576572
-0.000914811,-0.007558366
-0.001138804,-0.007534981
-0.001359675,-0.007506431
-0.001576819,-0.007472737
-0.001789641,-0.007433922
-0.001997558,-0.007390011
-0.0022,-0.007341036
-0.002396412,-0.00728703
-0.002586255,-0.00722803
-0.00276901,-0.007164075
-0.002944175,-0.007095211
-0.00311127,-0.007021484
-0.003269837,-0.006942946
-0.003419442,-0.006859648
-0.003559675,-0.00677165
-0.003690151,-0.00667901
-0.003810512,-0.006581793
-0.003920429,-0.006480065
-0.0040196,-0.006373896
-0.004107754,-0.006263359
-0.004184649,-0.006148529
-0.004250074,-0.006029485
-0.004303849,-0.005906309
-0.004345829,-0.005779085
-0.004375896,-0.005647901
-0.00439397,-0.005512845
-0.0044,-0.005374012
-0.00439397,-0.005231495
-0.004375896,-0.005085393
-0.004345829,-0.004935805
-0.004303849,-0.004782835
-0.004250074,-0.004626587
-0.004184649,-0.004467168
-0.004107754,-0.004304687
-0.0040196,-0.004139257
-0.003920429,-0.003970989
-0.003810512,-0.0038
-0.003690151,-0.003626407
-0.003559675,-0.003450328
-0.003419442,-0.003271884
-0.003269837,-0.003091199
-0.00311127,-0.002908394
-0.002944175,-0.002723596
-0.00276901,-0.002536932
-0.002586255,-0.002348529
-0.002396412,-0.002158517
-0.0022,-0.001967025
-0.001997558,-0.001774185
-0.001789641,-0.001580129
-0.001576819,-0.00138499
-0.001359675,-0.001188902
-0.001138804,-0.000991999
-0.000914811,-0.000794416
-0.000688312,-0.000596289
-0.000459925,-0.000397753
-0.000230278,-0.000198945
0,0
