-214.0000000000 ,0.0000000000 ,,,,,,
-208.6500000000 ,1.3375000000 ,,,,,,
-203.3000000000 ,2.6750000000 ,,,,,,
-197.9500000000 ,4.0125000000 ,,,,,,
-192.6000000000 ,5.3500000000 ,,,,,,
-187.2500000000 ,6.6875000000 ,,,,,,
-181.9000000000 ,8.0250000000 ,,,,,,
-176.5500000000 ,9.3625000000 ,,,,,,
-171.2000000000 ,10.7000000000 ,,,,,,
-165.8500000000 ,12.0375000000 ,,,,,,
-160.5000000000 ,13.3750000000 ,,,,,,
-155.1500000000 ,14.7125000000 ,,,,,,
-149.8000000000 ,16.0500000000 ,,,,,,
-144.4500000000 ,17.3875000000 ,,,,,,
-139.1000000000 ,18.7250000000 ,,,,,,
-133.7500000000 ,20.0625000000 ,,,,,,
-128.4000000000 ,21.4000000000 ,,,,,,
-123.0500000000 ,22.7375000000 ,,,,,,
-117.7000000000 ,24.0750000000 ,,,,,,
-112.3500000000 ,25.4125000000 ,,,,,,
-107.0000000000 ,26.7500000000 ,,,,,,
-101.6500000000 ,28.0875000000 ,,,,,,
-96.3000000000 ,29.4250000000 ,,,,,,
-90.9500000000 ,30.7625000000 ,,,,,,
-85.6000000000 ,32.1000000000 ,,,,,,
-80.2500000000 ,33.4375000000 ,,,,,,
-74.9000000000 ,34.7750000000 ,,,,,,
-69.5500000000 ,36.1125000000 ,,,,,,
-64.2000000000 ,37.4500000000 ,,,,,,
-58.8500000000 ,38.7875000000 ,,,,,,
-53.5000000000 ,40.1250000000 ,,,,,,
-48.1500000000 ,41.4625000000 ,,,,,,
-42.8000000000 ,42.8000000000 ,,,,,,
-37.4500000000 ,44.1375000000 ,,,,,,
-32.1000000000 ,45.4750000000 ,,,,,,
-26.7500000000 ,46.8125000000 ,,,,,,
-21.4000000000 ,48.1500000000 ,,,,,,
-16.0500000000 ,49.4875000000 ,,,,,,
-10.7000000000 ,50.8250000000 ,,,,,,
-5.3500000000 ,52.1625000000 ,,,,,,
0.0000000000 ,53.5000000000 ,,,,,,
5.3500000000 ,54.8375000000 ,,,,,,
10.7000000000 ,56.1750000000 ,,,,,,
16.0500000000 ,57.5125000000 ,,,,,,
21.4000000000 ,58.8500000000 ,,,,,,
26.7500000000 ,60.1875000000 ,,,,,,
32.1000000000 ,61.5250000000 ,,,,,,
37.4500000000 ,62.8625000000 ,,,,,,
42.8000000000 ,64.2000000000 ,,,,,,
48.1500000000 ,65.5375000000 ,,,,,,
53.5000000000 ,66.8750000000 ,,,,,,
58.8500000000 ,68.2125000000 ,,,,,,
64.2000000000 ,69.5500000000 ,,,,,,
69.5500000000 ,70.8875000000 ,,,,,,
74.9000000000 ,72.2250000000 ,,,,,,
80.2500000000 ,73.5625000000 ,,,,,,
85.6000000000 ,74.9000000000 ,,,,,,
90.9500000000 ,76.2375000000 ,,,,,,
96.3000000000 ,77.5750000000 ,,,,,,
101.6500000000 ,78.9125000000 ,,,,,,
107.0000000000 ,80.2500000000 ,,,,,,
112.3500000000 ,81.5875000000 ,,,,,,
117.7000000000 ,82.9250000000 ,,,,,,
123.0500000000 ,84.2625000000 ,,,,,,
128.4000000000 ,85.6000000000 ,,,,,,
133.7500000000 ,86.9375000000 ,,,,,,
139.1000000000 ,88.2750000000 ,,,,,,
144.4500000000 ,89.6125000000 ,,,,,,
149.8000000000 ,90.9500000000 ,,,,,,
155.1500000000 ,92.2875000000 ,,,,,,
160.5000000000 ,93.6250000000 ,,,,,,
165.8500000000 ,94.9625000000 ,,,,,,
171.2000000000 ,96.3000000000 ,,,,,,
176.5500000000 ,97.6375000000 ,,,,,,
181.9000000000 ,98.9750000000 ,,,,,,
187.2500000000 ,100.3125000000 ,,,,,,
192.6000000000 ,101.6500000000 ,,,,,,
197.9500000000 ,102.9875000000 ,,,,,,
203.3000000000 ,104.3250000000 ,,,,,,
208.6500000000 ,105.6625000000 ,,,,,,
214.0000000000 ,107.0000000000 ,,,,,,
214.0000000000 ,104.3250000000 ,,,,,,
214.0000000000 ,101.6500000000 ,,,,,,
214.0000000000 ,98.9750000000 ,,,,,,
214.0000000000 ,96.3000000000 ,,,,,,
214.0000000000 ,93.6250000000 ,,,,,,
214.0000000000 ,90.9500000000 ,,,,,,
214.0000000000 ,88.2750000000 ,,,,,,
214.0000000000 ,85.6000000000 ,,,,,,
214.0000000000 ,82.9250000000 ,,,,,,
214.0000000000 ,80.2500000000 ,,,,,,
214.0000000000 ,77.5750000000 ,,,,,,
214.0000000000 ,74.9000000000 ,,,,,,
214.0000000000 ,72.2250000000 ,,,,,,
214.0000000000 ,69.5500000000 ,,,,,,
214.0000000000 ,66.8750000000 ,,,,,,
214.0000000000 ,64.2000000000 ,,,,,,
214.0000000000 ,61.5250000000 ,,,,,,
214.0000000000 ,58.8500000000 ,,,,,,
214.0000000000 ,56.1750000000 ,,,,,,
214.0000000000 ,53.5000000000 ,,,,,,
214.0000000000 ,50.8250000000 ,,,,,,
214.0000000000 ,48.1500000000 ,,,,,,
214.0000000000 ,45.4750000000 ,,,,,,
214.0000000000 ,42.8000000000 ,,,,,,
214.0000000000 ,40.1250000000 ,,,,,,
214.0000000000 ,37.4500000000 ,,,,,,
214.0000000000 ,34.7750000000 ,,,,,,
214.0000000000 ,32.1000000000 ,,,,,,
214.0000000000 ,29.4250000000 ,,,,,,
214.0000000000 ,26.7500000000 ,,,,,,
214.0000000000 ,24.0750000000 ,,,,,,
214.0000000000 ,21.4000000000 ,,,,,,
214.0000000000 ,18.7250000000 ,,,,,,
214.0000000000 ,16.0500000000 ,,,,,,
214.0000000000 ,13.3750000000 ,,,,,,
214.0000000000 ,10.7000000000 ,,,,,,
214.0000000000 ,8.0250000000 ,,,,,,
214.0000000000 ,5.3500000000 ,,,,,,
214.0000000000 ,2.6750000000 ,,,,,,
214.0000000000 ,0.0000000000 ,,,,,,
214.0000000000 ,-2.6750000000 ,,,,,,
214.0000000000 ,-5.3500000000 ,,,,,,
214.0000000000 ,-8.0250000000 ,,,,,,
214.0000000000 ,-10.7000000000 ,,,,,,
214.0000000000 ,-13.3750000000 ,,,,,,
214.0000000000 ,-16.0500000000 ,,,,,,
214.0000000000 ,-18.7250000000 ,,,,,,
214.0000000000 ,-21.4000000000 ,,,,,,
214.0000000000 ,-24.0750000000 ,,,,,,
214.0000000000 ,-26.7500000000 ,,,,,,
214.0000000000 ,-29.4250000000 ,,,,,,
214.0000000000 ,-32.1000000000 ,,,,,,
214.0000000000 ,-34.7750000000 ,,,,,,
214.0000000000 ,-37.4500000000 ,,,,,,
214.0000000000 ,-40.1250000000 ,,,,,,
214.0000000000 ,-42.8000000000 ,,,,,,
214.0000000000 ,-45.4750000000 ,,,,,,
214.0000000000 ,-48.1500000000 ,,,,,,
214.0000000000 ,-50.8250000000 ,,,,,,
214.0000000000 ,-53.5000000000 ,,,,,,
214.0000000000 ,-56.1750000000 ,,,,,,
214.0000000000 ,-58.8500000000 ,,,,,,
214.0000000000 ,-61.5250000000 ,,,,,,
214.0000000000 ,-64.2000000000 ,,,,,,
214.0000000000 ,-66.8750000000 ,,,,,,
214.0000000000 ,-69.5500000000 ,,,,,,
214.0000000000 ,-72.2250000000 ,,,,,,
214.0000000000 ,-74.9000000000 ,,,,,,
214.0000000000 ,-77.5750000000 ,,,,,,
214.0000000000 ,-80.2500000000 ,,,,,,
214.0000000000 ,-82.9250000000 ,,,,,,
214.0000000000 ,-85.6000000000 ,,,,,,
214.0000000000 ,-88.2750000000 ,,,,,,
214.0000000000 ,-90.9500000000 ,,,,,,
214.0000000000 ,-93.6250000000 ,,,,,,
214.0000000000 ,-96.3000000000 ,,,,,,
214.0000000000 ,-98.9750000000 ,,,,,,
214.0000000000 ,-101.6500000000 ,,,,,,
214.0000000000 ,-104.3250000000 ,,,,,,
214.0000000000 ,-107.0000000000 ,,,,,,
208.6500000000 ,-105.6625000000 ,,,,,,
203.3000000000 ,-104.3250000000 ,,,,,,
197.9500000000 ,-102.9875000000 ,,,,,,
192.6000000000 ,-101.6500000000 ,,,,,,
187.2500000000 ,-100.3125000000 ,,,,,,
181.9000000000 ,-98.9750000000 ,,,,,,
176.5500000000 ,-97.6375000000 ,,,,,,
171.2000000000 ,-96.3000000000 ,,,,,,
165.8500000000 ,-94.9625000000 ,,,,,,
160.5000000000 ,-93.6250000000 ,,,,,,
155.1500000000 ,-92.2875000000 ,,,,,,
149.8000000000 ,-90.9500000000 ,,,,,,
144.4500000000 ,-89.6125000000 ,,,,,,
139.1000000000 ,-88.2750000000 ,,,,,,
133.7500000000 ,-86.9375000000 ,,,,,,
128.4000000000 ,-85.6000000000 ,,,,,,
123.0500000000 ,-84.2625000000 ,,,,,,
117.7000000000 ,-82.9250000000 ,,,,,,
112.3500000000 ,-81.5875000000 ,,,,,,
107.0000000000 ,-80.2500000000 ,,,,,,
101.6500000000 ,-78.9125000000 ,,,,,,
96.3000000000 ,-77.5750000000 ,,,,,,
90.9500000000 ,-76.2375000000 ,,,,,,
85.6000000000 ,-74.9000000000 ,,,,,,
80.2500000000 ,-73.5625000000 ,,,,,,
74.9000000000 ,-72.2250000000 ,,,,,,
69.5500000000 ,-70.8875000000 ,,,,,,
64.2000000000 ,-69.5500000000 ,,,,,,
58.8500000000 ,-68.2125000000 ,,,,,,
53.5000000000 ,-66.8750000000 ,,,,,,
48.1500000000 ,-65.5375000000 ,,,,,,
42.8000000000 ,-64.2000000000 ,,,,,,
37.4500000000 ,-62.8625000000 ,,,,,,
32.1000000000 ,-61.5250000000 ,,,,,,
26.7500000000 ,-60.1875000000 ,,,,,,
21.4000000000 ,-58.8500000000 ,,,,,,
16.0500000000 ,-57.5125000000 ,,,,,,
10.7000000000 ,-56.1750000000 ,,,,,,
5.3500000000 ,-54.8375000000 ,,,,,,
0.0000000000 ,-53.5000000000 ,,,,,,
-5.3500000000 ,-52.1625000000 ,,,,,,
-10.7000000000 ,-50.8250000000 ,,,,,,
-16.0500000000 ,-49.4875000000 ,,,,,,
-21.4000000000 ,-48.1500000000 ,,,,,,
-26.7500000000 ,-46.8125000000 ,,,,,,
-32.1000000000 ,-45.4750000000 ,,,,,,
-37.4500000000 ,-44.1375000000 ,,,,,,
-42.8000000000 ,-42.8000000000 ,,,,,,
-48.1500000000 ,-41.4625000000 ,,,,,,
-53.5000000000 ,-40.1250000000 ,,,,,,
-58.8500000000 ,-38.7875000000 ,,,,,,
-64.2000000000 ,-37.4500000000 ,,,,,,
-69.5500000000 ,-36.1125000000 ,,,,,,
-74.9000000000 ,-34.7750000000 ,,,,,,
-80.2500000000 ,-33.4375000000 ,,,,,,
-85.6000000000 ,-32.1000000000 ,,,,,,
-90.9500000000 ,-30.7625000000 ,,,,,,
-96.3000000000 ,-29.4250000000 ,,,,,,
-101.6500000000 ,-28.0875000000 ,,,,,,
-107.0000000000 ,-26.7500000000 ,,,,,,
-112.3500000000 ,-25.4125000000 ,,,,,,
-117.7000000000 ,-24.0750000000 ,,,,,,
-123.0500000000 ,-22.7375000000 ,,,,,,
-128.4000000000 ,-21.4000000000 ,,,,,,
-133.7500000000 ,-20.0625000000 ,,,,,,
-139.1000000000 ,-18.7250000000 ,,,,,,
-144.4500000000 ,-17.3875000000 ,,,,,,
-149.8000000000 ,-16.0500000000 ,,,,,,
-155.1500000000 ,-14.7125000000 ,,,,,,
-160.5000000000 ,-13.3750000000 ,,,,,,
-165.8500000000 ,-12.0375000000 ,,,,,,
-171.2000000000 ,-10.7000000000 ,,,,,,
-176.5500000000 ,-9.3625000000 ,,,,,,
-181.9000000000 ,-8.0250000000 ,,,,,,
-187.2500000000 ,-6.6875000000 ,,,,,,
-192.6000000000 ,-5.3500000000 ,,,,,,
-197.9500000000 ,-4.0125000000 ,,,,,,
-203.3000000000 ,-2.6750000000 ,,,,,,
-208.6500000000 ,-1.3375000000 ,,,,,,
-214.0000000000 ,0.0000000000 ,,,,,,
