-4.0000000000 ,-1.0000000000 ,,,,,,
0.7118506954 ,-0.8952922068 ,,,,,,
5.4204721237 ,-0.7906561750 ,,,,,,
10.1226372310 ,-0.6861636171 ,,,,,,
14.8151233882 ,-0.5818861469 ,,,,,,
19.4947145996 ,-0.4778952311 ,,,,,,
24.1582037072 ,-0.3742621398 ,,,,,,
28.8023945886 ,-0.2710578980 ,,,,,,
33.4241043472 ,-0.1683532367 ,,,,,,
38.0201654941 ,-0.0662185446 ,,,,,,
42.5874281185 ,0.0352761804 ,,,,,,
47.1227620467 ,0.1360613788 ,,,,,,
51.6230589875 ,0.2360679775 ,,,,,,
56.0852346621 ,0.3352274369 ,,,,,,
60.5062309182 ,0.4334717982 ,,,,,,
64.8830178257 ,0.5307337295 ,,,,,,
69.2125957536 ,0.6269465723 ,,,,,,
73.4919974255 ,0.7220443872 ,,,,,,
77.7182899531 ,0.8159619990 ,,,,,,
81.8885768467 ,0.9086350410 ,,,,,,
86.0000000000 ,1.0000000000 ,,,,,,
90.0497416489 ,1.0899942589 ,,,,,,
94.0350263027 ,1.1785561401 ,,,,,,
97.9531226465 ,1.2656249477 ,,,,,,
101.8013454126 ,1.3511410092 ,,,,,,
105.5770572216 ,1.4350457160 ,,,,,,
109.2776703890 ,1.5172815642 ,,,,,,
112.9006486994 ,1.5977921933 ,,,,,,
116.4435091446 ,1.6765224254 ,,,,,,
119.9038236249 ,1.7534183028 ,,,,,,
123.2792206136 ,1.8284271247 ,,,,,,
126.5673867822 ,1.9014974840 ,,,,,,
129.7660685859 ,1.9725793019 ,,,,,,
132.8730738080 ,2.0416238624 ,,,,,,
135.8862730623 ,2.1085838458 ,,,,,,
138.8036012524 ,2.1734133612 ,,,,,,
141.6230589875 ,2.2360679775 ,,,,,,
144.3427139520 ,2.2965047545 ,,,,,,
146.9607022302 ,2.3546822718 ,,,,,,
149.4752295837 ,2.4105606574 ,,,,,,
151.8845726812 ,2.4641016151 ,,,,,,
154.1870802792 ,2.5152684506 ,,,,,,
156.3811743539 ,2.5640260968 ,,,,,,
158.4653511830 ,2.6103411374 ,,,,,,
160.4381823757 ,2.6541818306 ,,,,,,
162.2983158520 ,2.6955181300 ,,,,,,
164.0444767695 ,2.7343217060 ,,,,,,
165.6754683966 ,2.7705659644 ,,,,,,
167.1901729331 ,2.8042260652 ,,,,,,
168.5875522763 ,2.8352789395 ,,,,,,
169.8666487320 ,2.8637033052 ,,,,,,
171.0265856716 ,2.8894796816 ,,,,,,
172.0665681321 ,2.9125904029 ,,,,,,
172.9858833615 ,2.9330196303 ,,,,,,
173.7839013071 ,2.9507533624 ,,,,,,
174.4600750473 ,2.9657794455 ,,,,,,
175.0139411663 ,2.9780875815 ,,,,,,
175.4451200720 ,2.9876693349 ,,,,,,
175.7533162558 ,2.9945181390 ,,,,,,
175.9383184956 ,2.9986292999 ,,,,,,
176.0000000000 ,3.0000000000 ,,,,,,
175.9383184956 ,2.9986292999 ,,,,,,
175.7533162558 ,2.9945181390 ,,,,,,
175.4451200720 ,2.9876693349 ,,,,,,
175.0139411663 ,2.9780875815 ,,,,,,
174.4600750473 ,2.9657794455 ,,,,,,
173.7839013071 ,2.9507533624 ,,,,,,
172.9858833615 ,2.9330196303 ,,,,,,
172.0665681321 ,2.9125904029 ,,,,,,
171.0265856716 ,2.8894796816 ,,,,,,
169.8666487320 ,2.8637033052 ,,,,,,
168.5875522763 ,2.8352789395 ,,,,,,
167.1901729331 ,2.8042260652 ,,,,,,
165.6754683966 ,2.7705659644 ,,,,,,
164.0444767695 ,2.7343217060 ,,,,,,
162.2983158520 ,2.6955181300 ,,,,,,
160.4381823757 ,2.6541818306 ,,,,,,
158.4653511830 ,2.6103411374 ,,,,,,
156.3811743539 ,2.5640260968 ,,,,,,
154.1870802792 ,2.5152684506 ,,,,,,
151.8845726812 ,2.4641016151 ,,,,,,
149.4752295837 ,2.4105606574 ,,,,,,
146.9607022302 ,2.3546822718 ,,,,,,
144.3427139520 ,2.2965047545 ,,,,,,
141.6230589875 ,2.2360679775 ,,,,,,
138.8036012524 ,2.1734133612 ,,,,,,
135.8862730623 ,2.1085838458 ,,,,,,
132.8730738080 ,2.0416238624 ,,,,,,
129.7660685859 ,1.9725793019 ,,,,,,
126.5673867822 ,1.9014974840 ,,,,,,
123.2792206136 ,1.8284271247 ,,,,,,
119.9038236249 ,1.7534183028 ,,,,,,
116.4435091446 ,1.6765224254 ,,,,,,
112.9006486994 ,1.5977921933 ,,,,,,
109.2776703890 ,1.5172815642 ,,,,,,
105.5770572216 ,1.4350457160 ,,,,,,
101.8013454126 ,1.3511410092 ,,,,,,
97.9531226465 ,1.2656249477 ,,,,,,
94.0350263027 ,1.1785561401 ,,,,,,
90.0497416489 ,1.0899942589 ,,,,,,
86.0000000000 ,1.0000000000 ,,,,,,
81.8885768467 ,0.9086350410 ,,,,,,
77.7182899531 ,0.8159619990 ,,,,,,
73.4919974255 ,0.7220443872 ,,,,,,
69.2125957536 ,0.6269465723 ,,,,,,
64.8830178257 ,0.5307337295 ,,,,,,
60.5062309182 ,0.4334717982 ,,,,,,
56.0852346621 ,0.3352274369 ,,,,,,
51.6230589875 ,0.2360679775 ,,,,,,
47.1227620467 ,0.1360613788 ,,,,,,
42.5874281185 ,0.0352761804 ,,,,,,
38.0201654941 ,-0.0662185446 ,,,,,,
33.4241043472 ,-0.1683532367 ,,,,,,
28.8023945886 ,-0.2710578980 ,,,,,,
24.1582037072 ,-0.3742621398 ,,,,,,
19.4947145996 ,-0.4778952311 ,,,,,,
14.8151233882 ,-0.5818861469 ,,,,,,
10.1226372310 ,-0.6861636171 ,,,,,,
5.4204721237 ,-0.7906561750 ,,,,,,
0.7118506954 ,-0.8952922068 ,,,,,,
-4.0000000000 ,-1.0000000000 ,,,,,,
-8.7118506954 ,-1.1047077932 ,,,,,,
-13.4204721237 ,-1.2093438250 ,,,,,,
-18.1226372310 ,-1.3138363829 ,,,,,,
-22.8151233882 ,-1.4181138531 ,,,,,,
-27.4947145996 ,-1.5221047689 ,,,,,,
-32.1582037072 ,-1.6257378602 ,,,,,,
-36.8023945886 ,-1.7289421020 ,,,,,,
-41.4241043472 ,-1.8316467633 ,,,,,,
-46.0201654941 ,-1.9337814554 ,,,,,,
-50.5874281185 ,-2.0352761804 ,,,,,,
-55.1227620467 ,-2.1360613788 ,,,,,,
-59.6230589875 ,-2.2360679775 ,,,,,,
-64.0852346621 ,-2.3352274369 ,,,,,,
-68.5062309182 ,-2.4334717982 ,,,,,,
-72.8830178257 ,-2.5307337295 ,,,,,,
-77.2125957536 ,-2.6269465723 ,,,,,,
-81.4919974255 ,-2.7220443872 ,,,,,,
-85.7182899531 ,-2.8159619990 ,,,,,,
-89.8885768467 ,-2.9086350410 ,,,,,,
-94.0000000000 ,-3.0000000000 ,,,,,,
-98.0497416489 ,-3.0899942589 ,,,,,,
-102.0350263027 ,-3.1785561401 ,,,,,,
-105.9531226465 ,-3.2656249477 ,,,,,,
-109.8013454126 ,-3.3511410092 ,,,,,,
-113.5770572216 ,-3.4350457160 ,,,,,,
-117.2776703890 ,-3.5172815642 ,,,,,,
-120.9006486994 ,-3.5977921933 ,,,,,,
-124.4435091446 ,-3.6765224254 ,,,,,,
-127.9038236249 ,-3.7534183028 ,,,,,,
-131.2792206136 ,-3.8284271247 ,,,,,,
-134.5673867822 ,-3.9014974840 ,,,,,,
-137.7660685859 ,-3.9725793019 ,,,,,,
-140.8730738080 ,-4.0416238624 ,,,,,,
-143.8862730623 ,-4.1085838458 ,,,,,,
-146.8036012524 ,-4.1734133612 ,,,,,,
-149.6230589875 ,-4.2360679775 ,,,,,,
-152.3427139520 ,-4.2965047545 ,,,,,,
-154.9607022302 ,-4.3546822718 ,,,,,,
-157.4752295837 ,-4.4105606574 ,,,,,,
-159.8845726812 ,-4.4641016151 ,,,,,,
-162.1870802792 ,-4.5152684506 ,,,,,,
-164.3811743539 ,-4.5640260968 ,,,,,,
-166.4653511830 ,-4.6103411374 ,,,,,,
-168.4381823757 ,-4.6541818306 ,,,,,,
-170.2983158520 ,-4.6955181300 ,,,,,,
-172.0444767695 ,-4.7343217060 ,,,,,,
-173.6754683966 ,-4.7705659644 ,,,,,,
-175.1901729331 ,-4.8042260652 ,,,,,,
-176.5875522763 ,-4.8352789395 ,,,,,,
-177.8666487320 ,-4.8637033052 ,,,,,,
-179.0265856716 ,-4.8894796816 ,,,,,,
-180.0665681321 ,-4.9125904029 ,,,,,,
-180.9858833615 ,-4.9330196303 ,,,,,,
-181.7839013071 ,-4.9507533624 ,,,,,,
-182.4600750473 ,-4.9657794455 ,,,,,,
-183.0139411663 ,-4.9780875815 ,,,,,,
-183.4451200720 ,-4.9876693349 ,,,,,,
-183.7533162558 ,-4.9945181390 ,,,,,,
-183.9383184956 ,-4.9986292999 ,,,,,,
-184.0000000000 ,-5.0000000000 ,,,,,,
-183.9383184956 ,-4.9986292999 ,,,,,,
-183.7533162558 ,-4.9945181390 ,,,,,,
-183.4451200720 ,-4.9876693349 ,,,,,,
-183.0139411663 ,-4.9780875815 ,,,,,,
-182.4600750473 ,-4.9657794455 ,,,,,,
-181.7839013071 ,-4.9507533624 ,,,,,,
-180.9858833615 ,-4.9330196303 ,,,,,,
-180.0665681321 ,-4.9125904029 ,,,,,,
-179.0265856716 ,-4.8894796816 ,,,,,,
-177.8666487320 ,-4.8637033052 ,,,,,,
-176.5875522763 ,-4.8352789395 ,,,,,,
-175.1901729331 ,-4.8042260652 ,,,,,,
-173.6754683966 ,-4.7705659644 ,,,,,,
-172.0444767695 ,-4.7343217060 ,,,,,,
-170.2983158520 ,-4.6955181300 ,,,,,,
-168.4381823757 ,-4.6541818306 ,,,,,,
-166.4653511830 ,-4.6103411374 ,,,,,,
-164.3811743539 ,-4.5640260968 ,,,,,,
-162.1870802792 ,-4.5152684506 ,,,,,,
-159.8845726812 ,-4.4641016151 ,,,,,,
-157.4752295837 ,-4.4105606574 ,,,,,,
-154.9607022302 ,-4.3546822718 ,,,,,,
-152.3427139520 ,-4.2965047545 ,,,,,,
-149.6230589875 ,-4.2360679775 ,,,,,,
-146.8036012524 ,-4.1734133612 ,,,,,,
-143.8862730623 ,-4.1085838458 ,,,,,,
-140.8730738080 ,-4.0416238624 ,,,,,,
-137.7660685859 ,-3.9725793019 ,,,,,,
-134.5673867822 ,-3.9014974840 ,,,,,,
-131.2792206136 ,-3.8284271247 ,,,,,,
-127.9038236249 ,-3.7534183028 ,,,,,,
-124.4435091446 ,-3.6765224254 ,,,,,,
-120.9006486994 ,-3.5977921933 ,,,,,,
-117.2776703890 ,-3.5172815642 ,,,,,,
-113.5770572216 ,-3.4350457160 ,,,,,,
-109.8013454126 ,-3.3511410092 ,,,,,,
-105.9531226465 ,-3.2656249477 ,,,,,,
-102.0350263027 ,-3.1785561401 ,,,,,,
-98.0497416489 ,-3.0899942589 ,,,,,,
-94.0000000000 ,-3.0000000000 ,,,,,,
-89.8885768467 ,-2.9086350410 ,,,,,,
-85.7182899531 ,-2.8159619990 ,,,,,,
-81.4919974255 ,-2.7220443872 ,,,,,,
-77.2125957536 ,-2.6269465723 ,,,,,,
-72.8830178257 ,-2.5307337295 ,,,,,,
-68.5062309182 ,-2.4334717982 ,,,,,,
-64.0852346621 ,-2.3352274369 ,,,,,,
-59.6230589875 ,-2.2360679775 ,,,,,,
-55.1227620467 ,-2.1360613788 ,,,,,,
-50.5874281185 ,-2.0352761804 ,,,,,,
-46.0201654941 ,-1.9337814554 ,,,,,,
-41.4241043472 ,-1.8316467633 ,,,,,,
-36.8023945886 ,-1.7289421020 ,,,,,,
-32.1582037072 ,-1.6257378602 ,,,,,,
-27.4947145996 ,-1.5221047689 ,,,,,,
-22.8151233882 ,-1.4181138531 ,,,,,,
-18.1226372310 ,-1.3138363829 ,,,,,,
-13.4204721237 ,-1.2093438250 ,,,,,,
-8.7118506954 ,-1.1047077932 ,,,,,,
-4.0000000000 ,-1.0000000000 ,,,,,,
