1.0000000000 ,0.0000000000 ,,,,,,
1.4188311729 ,2.9056412622 ,,,,,,
1.8373752999 ,5.8092911430 ,,,,,,
2.2553455316 ,8.7089596258 ,,,,,,
2.6724554123 ,11.6026594227 ,,,,,,
3.0884190755 ,14.4884073364 ,,,,,,
3.5029514406 ,17.3642256195 ,,,,,,
3.9157684079 ,20.2281433296 ,,,,,,
4.3265870531 ,23.0781976808 ,,,,,,
4.7351258217 ,25.9124353880 ,,,,,,
5.1411047216 ,28.7289140064 ,,,,,,
5.5442455153 ,31.5257032621 ,,,,,,
5.9442719100 ,34.3008863756 ,,,,,,
6.3409097477 ,37.0525613749 ,,,,,,
6.7338871927 ,39.7788423995 ,,,,,,
7.1229349178 ,42.4778609925 ,,,,,,
7.5077862892 ,45.1477673814 ,,,,,,
7.8881775489 ,47.7867317457 ,,,,,,
8.2638479958 ,50.3929454711 ,,,,,,
8.6345401642 ,52.9646223888 ,,,,,,
9.0000000000 ,55.5000000000 ,,,,,,
9.3599770355 ,57.9973406835 ,,,,,,
9.7142245602 ,60.4549328867 ,,,,,,
10.0624997908 ,62.8710922987 ,,,,,,
10.4045640367 ,65.2441630045 ,,,,,,
10.7401828641 ,67.5725186200 ,,,,,,
11.0691262568 ,69.8545634065 ,,,,,,
11.3911687733 ,72.0887333647 ,,,,,,
11.7060897017 ,74.2734973058 ,,,,,,
12.0136732111 ,76.4073579020 ,,,,,,
12.3137084990 ,78.4888527117 ,,,,,,
12.6059899362 ,80.5165551824 ,,,,,,
12.8903172076 ,82.4890756280 ,,,,,,
13.1664954496 ,84.4050621816 ,,,,,,
13.4343353833 ,86.2632017217 ,,,,,,
13.6936534447 ,88.0622207723 ,,,,,,
13.9442719100 ,89.8008863756 ,,,,,,
14.1860190180 ,91.4780069370 ,,,,,,
14.4187290871 ,93.0924330419 ,,,,,,
14.6422426297 ,94.6430582433 ,,,,,,
14.8564064606 ,96.1288198201 ,,,,,,
15.0610738026 ,97.5486995055 ,,,,,,
15.2561043870 ,98.9017241849 ,,,,,,
15.4413645496 ,100.1869665628 ,,,,,,
15.6167273223 ,101.4035457983 ,,,,,,
15.7820725202 ,102.5506281088 ,,,,,,
15.9372868240 ,103.6274273412 ,,,,,,
16.0822638575 ,104.6332055112 ,,,,,,
16.2169042607 ,105.5672733088 ,,,,,,
16.3411157579 ,106.4289905704 ,,,,,,
16.4548132206 ,107.2177667181 ,,,,,,
16.5579187264 ,107.9330611641 ,,,,,,
16.6503616117 ,108.5743836815 ,,,,,,
16.7320785210 ,109.1412947396 ,,,,,,
16.8030134495 ,109.6334058061 ,,,,,,
16.8631177820 ,110.0503796125 ,,,,,,
16.9123503259 ,110.3919303859 ,,,,,,
16.9506773397 ,110.6578240444 ,,,,,,
16.9780725561 ,110.8478783578 ,,,,,,
16.9945171996 ,110.9619630723 ,,,,,,
17.0000000000 ,111.0000000000 ,,,,,,
16.9945171996 ,110.9619630723 ,,,,,,
16.9780725561 ,110.8478783578 ,,,,,,
16.9506773397 ,110.6578240444 ,,,,,,
16.9123503259 ,110.3919303859 ,,,,,,
16.8631177820 ,110.0503796125 ,,,,,,
16.8030134495 ,109.6334058061 ,,,,,,
16.7320785210 ,109.1412947396 ,,,,,,
16.6503616117 ,108.5743836815 ,,,,,,
16.5579187264 ,107.9330611641 ,,,,,,
16.4548132206 ,107.2177667181 ,,,,,,
16.3411157579 ,106.4289905704 ,,,,,,
16.2169042607 ,105.5672733088 ,,,,,,
16.0822638575 ,104.6332055112 ,,,,,,
15.9372868240 ,103.6274273412 ,,,,,,
15.7820725202 ,102.5506281088 ,,,,,,
15.6167273223 ,101.4035457983 ,,,,,,
15.4413645496 ,100.1869665628 ,,,,,,
15.2561043870 ,98.9017241849 ,,,,,,
15.0610738026 ,97.5486995055 ,,,,,,
14.8564064606 ,96.1288198201 ,,,,,,
14.6422426297 ,94.6430582433 ,,,,,,
14.4187290871 ,93.0924330419 ,,,,,,
14.1860190180 ,91.4780069370 ,,,,,,
13.9442719100 ,89.8008863756 ,,,,,,
13.6936534447 ,88.0622207723 ,,,,,,
13.4343353833 ,86.2632017217 ,,,,,,
13.1664954496 ,84.4050621816 ,,,,,,
12.8903172076 ,82.4890756280 ,,,,,,
12.6059899362 ,80.5165551824 ,,,,,,
12.3137084990 ,78.4888527117 ,,,,,,
12.0136732111 ,76.4073579020 ,,,,,,
11.7060897017 ,74.2734973058 ,,,,,,
11.3911687733 ,72.0887333647 ,,,,,,
11.0691262568 ,69.8545634065 ,,,,,,
10.7401828641 ,67.5725186200 ,,,,,,
10.4045640367 ,65.2441630045 ,,,,,,
10.0624997908 ,62.8710922987 ,,,,,,
9.7142245602 ,60.4549328867 ,,,,,,
9.3599770355 ,57.9973406835 ,,,,,,
9.0000000000 ,55.5000000000 ,,,,,,
8.6345401642 ,52.9646223888 ,,,,,,
8.2638479958 ,50.3929454711 ,,,,,,
7.8881775489 ,47.7867317457 ,,,,,,
7.5077862892 ,45.1477673814 ,,,,,,
7.1229349178 ,42.4778609925 ,,,,,,
6.7338871927 ,39.7788423995 ,,,,,,
6.3409097477 ,37.0525613749 ,,,,,,
5.9442719100 ,34.3008863756 ,,,,,,
5.5442455153 ,31.5257032621 ,,,,,,
5.1411047216 ,28.7289140064 ,,,,,,
4.7351258217 ,25.9124353880 ,,,,,,
4.3265870531 ,23.0781976808 ,,,,,,
3.9157684079 ,20.2281433296 ,,,,,,
3.5029514406 ,17.3642256195 ,,,,,,
3.0884190755 ,14.4884073364 ,,,,,,
2.6724554123 ,11.6026594227 ,,,,,,
2.2553455316 ,8.7089596258 ,,,,,,
1.8373752999 ,5.8092911430 ,,,,,,
1.4188311729 ,2.9056412622 ,,,,,,
1.0000000000 ,0.0000000000 ,,,,,,
0.5811688271 ,-2.9056412622 ,,,,,,
0.1626247001 ,-5.8092911430 ,,,,,,
-0.2553455316 ,-8.7089596258 ,,,,,,
-0.6724554123 ,-11.6026594227 ,,,,,,
-1.0884190755 ,-14.4884073364 ,,,,,,
-1.5029514406 ,-17.3642256195 ,,,,,,
-1.9157684079 ,-20.2281433296 ,,,,,,
-2.3265870531 ,-23.0781976808 ,,,,,,
-2.7351258217 ,-25.9124353880 ,,,,,,
-3.1411047216 ,-28.7289140064 ,,,,,,
-3.5442455153 ,-31.5257032621 ,,,,,,
-3.9442719100 ,-34.3008863756 ,,,,,,
-4.3409097477 ,-37.0525613749 ,,,,,,
-4.7338871927 ,-39.7788423995 ,,,,,,
-5.1229349178 ,-42.4778609925 ,,,,,,
-5.5077862892 ,-45.1477673814 ,,,,,,
-5.8881775489 ,-47.7867317457 ,,,,,,
-6.2638479958 ,-50.3929454711 ,,,,,,
-6.6345401642 ,-52.9646223888 ,,,,,,
-7.0000000000 ,-55.5000000000 ,,,,,,
-7.3599770355 ,-57.9973406835 ,,,,,,
-7.7142245602 ,-60.4549328867 ,,,,,,
-8.0624997908 ,-62.8710922987 ,,,,,,
-8.4045640367 ,-65.2441630045 ,,,,,,
-8.7401828641 ,-67.5725186200 ,,,,,,
-9.0691262568 ,-69.8545634065 ,,,,,,
-9.3911687733 ,-72.0887333646 ,,,,,,
-9.7060897017 ,-74.2734973058 ,,,,,,
-10.0136732111 ,-76.4073579020 ,,,,,,
-10.3137084990 ,-78.4888527117 ,,,,,,
-10.6059899362 ,-80.5165551824 ,,,,,,
-10.8903172076 ,-82.4890756280 ,,,,,,
-11.1664954496 ,-84.4050621816 ,,,,,,
-11.4343353833 ,-86.2632017217 ,,,,,,
-11.6936534447 ,-88.0622207723 ,,,,,,
-11.9442719100 ,-89.8008863756 ,,,,,,
-12.1860190180 ,-91.4780069370 ,,,,,,
-12.4187290871 ,-93.0924330419 ,,,,,,
-12.6422426297 ,-94.6430582433 ,,,,,,
-12.8564064606 ,-96.1288198201 ,,,,,,
-13.0610738026 ,-97.5486995055 ,,,,,,
-13.2561043870 ,-98.9017241849 ,,,,,,
-13.4413645496 ,-100.1869665628 ,,,,,,
-13.6167273223 ,-101.4035457983 ,,,,,,
-13.7820725202 ,-102.5506281088 ,,,,,,
-13.9372868240 ,-103.6274273412 ,,,,,,
-14.0822638575 ,-104.6332055112 ,,,,,,
-14.2169042607 ,-105.5672733088 ,,,,,,
-14.3411157579 ,-106.4289905704 ,,,,,,
-14.4548132206 ,-107.2177667181 ,,,,,,
-14.5579187264 ,-107.9330611641 ,,,,,,
-14.6503616117 ,-108.5743836815 ,,,,,,
-14.7320785210 ,-109.1412947396 ,,,,,,
-14.8030134495 ,-109.6334058061 ,,,,,,
-14.8631177820 ,-110.0503796125 ,,,,,,
-14.9123503259 ,-110.3919303859 ,,,,,,
-14.9506773397 ,-110.6578240444 ,,,,,,
-14.9780725561 ,-110.8478783578 ,,,,,,
-14.9945171996 ,-110.9619630723 ,,,,,,
-15.0000000000 ,-111.0000000000 ,,,,,,
-14.9945171996 ,-110.9619630723 ,,,,,,
-14.9780725561 ,-110.8478783578 ,,,,,,
-14.9506773397 ,-110.6578240444 ,,,,,,
-14.9123503259 ,-110.3919303859 ,,,,,,
-14.8631177820 ,-110.0503796125 ,,,,,,
-14.8030134495 ,-109.6334058061 ,,,,,,
-14.7320785210 ,-109.1412947396 ,,,,,,
-14.6503616117 ,-108.5743836815 ,,,,,,
-14.5579187264 ,-107.9330611641 ,,,,,,
-14.4548132206 ,-107.2177667181 ,,,,,,
-14.3411157579 ,-106.4289905704 ,,,,,,
-14.2169042607 ,-105.5672733088 ,,,,,,
-14.0822638575 ,-104.6332055112 ,,,,,,
-13.9372868240 ,-103.6274273412 ,,,,,,
-13.7820725202 ,-102.5506281088 ,,,,,,
-13.6167273223 ,-101.4035457983 ,,,,,,
-13.4413645496 ,-100.1869665628 ,,,,,,
-13.2561043870 ,-98.9017241849 ,,,,,,
-13.0610738026 ,-97.5486995055 ,,,,,,
-12.8564064606 ,-96.1288198201 ,,,,,,
-12.6422426297 ,-94.6430582433 ,,,,,,
-12.4187290871 ,-93.0924330419 ,,,,,,
-12.1860190180 ,-91.4780069370 ,,,,,,
-11.9442719100 ,-89.8008863756 ,,,,,,
-11.6936534447 ,-88.0622207723 ,,,,,,
-11.4343353833 ,-86.2632017217 ,,,,,,
-11.1664954496 ,-84.4050621816 ,,,,,,
-10.8903172076 ,-82.4890756280 ,,,,,,
-10.6059899362 ,-80.5165551824 ,,,,,,
-10.3137084990 ,-78.4888527117 ,,,,,,
-10.0136732111 ,-76.4073579020 ,,,,,,
-9.7060897017 ,-74.2734973058 ,,,,,,
-9.3911687733 ,-72.0887333647 ,,,,,,
-9.0691262568 ,-69.8545634065 ,,,,,,
-8.7401828641 ,-67.5725186200 ,,,,,,
-8.4045640367 ,-65.2441630045 ,,,,,,
-8.0624997908 ,-62.8710922987 ,,,,,,
-7.7142245602 ,-60.4549328867 ,,,,,,
-7.3599770355 ,-57.9973406835 ,,,,,,
-7.0000000000 ,-55.5000000000 ,,,,,,
-6.6345401642 ,-52.9646223888 ,,,,,,
-6.2638479958 ,-50.3929454711 ,,,,,,
-5.8881775489 ,-47.7867317457 ,,,,,,
-5.5077862892 ,-45.1477673814 ,,,,,,
-5.1229349178 ,-42.4778609925 ,,,,,,
-4.7338871927 ,-39.7788423995 ,,,,,,
-4.3409097477 ,-37.0525613750 ,,,,,,
-3.9442719100 ,-34.3008863756 ,,,,,,
-3.5442455153 ,-31.5257032621 ,,,,,,
-3.1411047216 ,-28.7289140064 ,,,,,,
-2.7351258217 ,-25.9124353880 ,,,,,,
-2.3265870531 ,-23.0781976808 ,,,,,,
-1.9157684079 ,-20.2281433296 ,,,,,,
-1.5029514406 ,-17.3642256195 ,,,,,,
-1.0884190755 ,-14.4884073364 ,,,,,,
-0.6724554123 ,-11.6026594227 ,,,,,,
-0.2553455316 ,-8.7089596258 ,,,,,,
0.1626247001 ,-5.8092911430 ,,,,,,
0.5811688271 ,-2.9056412622 ,,,,,,
1.0000000000 ,0.0000000000 ,,,,,,
