-2.0000000000 ,-7.0596151626 ,,,,,,
2.2668425742 ,-4.9449317023 ,,,,,,
6.5307608676 ,-2.8268592329 ,,,,,,
10.7888326036 ,-0.7068493754 ,,,,,,
15.0381395126 ,1.4136449214 ,,,,,,
19.2757693319 ,3.5331703766 ,,,,,,
23.4988178016 ,5.6502743733 ,,,,,,
27.7043906552 ,7.7635059541 ,,,,,,
31.8896056033 ,9.8714168158 ,,,,,,
36.0515943085 ,11.9725623015 ,,,,,,
40.1875043517 ,14.0655023910 ,,,,,,
44.2945011867 ,16.1488026878 ,,,,,,
48.3697700831 ,18.2210354019 ,,,,,,
52.4105180551 ,20.2807803284 ,,,,,,
56.4139757759 ,22.3266258212 ,,,,,,
60.3773994755 ,24.3571697598 ,,,,,,
64.2980728214 ,26.3710205110 ,,,,,,
68.1733087798 ,28.3667978820 ,,,,,,
72.0004514575 ,30.3431340667 ,,,,,,
75.7768779223 ,32.2986745829 ,,,,,,
79.5000000000 ,34.2320792010 ,,,,,,
83.1672660487 ,36.1420228619 ,,,,,,
86.7761627074 ,38.0271965857 ,,,,,,
90.3242166187 ,39.8863083684 ,,,,,,
93.8089961237 ,41.7180840677 ,,,,,,
97.2281129284 ,43.5212682761 ,,,,,,
100.5792237411 ,45.2946251811 ,,,,,,
103.8600318778 ,47.0369394126 ,,,,,,
107.0682888365 ,48.7470168753 ,,,,,,
110.2017958381 ,50.4236855676 ,,,,,,
113.2584053334 ,52.0657963846 ,,,,,,
116.2360224750 ,53.6722239055 ,,,,,,
119.1326065528 ,55.2418671651 ,,,,,,
121.9461723928 ,56.7736504083 ,,,,,,
124.6747917175 ,58.2665238274 ,,,,,,
127.3165944675 ,59.7194642816 ,,,,,,
129.8697700831 ,61.1314759980 ,,,,,,
132.3325687454 ,62.5015912544 ,,,,,,
134.7033025751 ,63.8288710421 ,,,,,,
136.9803467897 ,65.1124057100 ,,,,,,
139.1621408169 ,66.3513155874 ,,,,,,
141.2471893639 ,67.5447515874 ,,,,,,
143.2340634427 ,68.6918957887 ,,,,,,
145.1214013490 ,69.7919619958 ,,,,,,
146.9079095957 ,70.8441962783 ,,,,,,
148.5923637993 ,71.8478774874 ,,,,,,
150.1736095190 ,72.8023177502 ,,,,,,
151.6505630480 ,73.7068629410 ,,,,,,
153.0222121561 ,74.5608931296 ,,,,,,
154.2876167835 ,75.3638230065 ,,,,,,
155.4459096851 ,76.1151022837 ,,,,,,
156.4962970248 ,76.8142160717 ,,,,,,
157.4380589196 ,77.4606852330 ,,,,,,
158.2705499329 ,78.0540667099 ,,,,,,
158.9931995170 ,78.5939538284 ,,,,,,
159.6055124039 ,79.0799765767 ,,,,,,
160.1070689450 ,79.5118018593 ,,,,,,
160.4975253985 ,79.8891337245 ,,,,,,
160.7766141650 ,80.2117135681 ,,,,,,
160.9441439710 ,80.4793203098 ,,,,,,
161.0000000000 ,80.6917705454 ,,,,,,
160.9441439710 ,80.8489186722 ,,,,,,
160.7766141650 ,80.9506569885 ,,,,,,
160.4975253985 ,80.9969157682 ,,,,,,
160.1070689450 ,80.9876633077 ,,,,,,
159.6055124039 ,80.9229059481 ,,,,,,
158.9931995170 ,80.8026880710 ,,,,,,
158.2705499329 ,80.6270920677 ,,,,,,
157.4380589196 ,80.3962382829 ,,,,,,
156.4962970248 ,80.1102849323 ,,,,,,
155.4459096851 ,79.7694279940 ,,,,,,
154.2876167835 ,79.3739010743 ,,,,,,
153.0222121561 ,78.9239752476 ,,,,,,
151.6505630480 ,78.4199588706 ,,,,,,
150.1736095190 ,77.8621973710 ,,,,,,
148.5923637993 ,77.2510730106 ,,,,,,
146.9079095957 ,76.5870046235 ,,,,,,
145.1214013490 ,75.8704473291 ,,,,,,
143.2340634427 ,75.1018922199 ,,,,,,
141.2471893639 ,74.2818660252 ,,,,,,
139.1621408169 ,73.4109307500 ,,,,,,
136.9803467897 ,72.4896832898 ,,,,,,
134.7033025751 ,71.5187550216 ,,,,,,
132.3325687454 ,70.4988113711 ,,,,,,
129.8697700831 ,69.4305513569 ,,,,,,
127.3165944675 ,68.3147071108 ,,,,,,
124.6747917175 ,67.1520433770 ,,,,,,
121.9461723928 ,65.9433569869 ,,,,,,
119.1326065528 ,64.6894763138 ,,,,,,
116.2360224750 ,63.3912607050 ,,,,,,
113.2584053334 ,62.0495998926 ,,,,,,
110.2017958381 ,60.6654133839 ,,,,,,
107.0682888365 ,59.2396498312 ,,,,,,
103.8600318778 ,57.7732863815 ,,,,,,
100.5792237411 ,56.2673280072 ,,,,,,
97.2281129284 ,54.7228068169 ,,,,,,
93.8089961237 ,53.1407813482 ,,,,,,
90.3242166187 ,51.5223358425 ,,,,,,
86.7761627074 ,49.8685795014 ,,,,,,
83.1672660487 ,48.1806457269 ,,,,,,
79.5000000000 ,46.4596913444 ,,,,,,
75.7768779223 ,44.7068958103 ,,,,,,
72.0004514575 ,42.9234604029 ,,,,,,
68.1733087798 ,41.1106073998 ,,,,,,
64.2980728214 ,39.2695792400 ,,,,,,
60.3773994755 ,37.4016376720 ,,,,,,
56.4139757759 ,35.5080628899 ,,,,,,
52.4105180551 ,33.5901526552 ,,,,,,
48.3697700831 ,31.6492214076 ,,,,,,
44.2945011867 ,29.6865993647 ,,,,,,
40.1875043517 ,27.7036316094 ,,,,,,
36.0515943085 ,25.7016771688 ,,,,,,
31.8896056033 ,23.6821080825 ,,,,,,
27.7043906552 ,21.6463084623 ,,,,,,
23.4988178016 ,19.5956735436 ,,,,,,
19.2757693319 ,17.5316087290 ,,,,,,
15.0381395126 ,15.4555286255 ,,,,,,
10.7888326036 ,13.3688560747 ,,,,,,
6.5307608676 ,11.2730211778 ,,,,,,
2.2668425742 ,9.1694603152 ,,,,,,
-2.0000000000 ,7.0596151626 ,,,,,,
-6.2668425742 ,4.9449317023 ,,,,,,
-10.5307608676 ,2.8268592329 ,,,,,,
-14.7888326036 ,0.7068493754 ,,,,,,
-19.0381395126 ,-1.4136449214 ,,,,,,
-23.2757693319 ,-3.5331703766 ,,,,,,
-27.4988178016 ,-5.6502743733 ,,,,,,
-31.7043906552 ,-7.7635059541 ,,,,,,
-35.8896056033 ,-9.8714168158 ,,,,,,
-40.0515943085 ,-11.9725623015 ,,,,,,
-44.1875043517 ,-14.0655023910 ,,,,,,
-48.2945011867 ,-16.1488026878 ,,,,,,
-52.3697700831 ,-18.2210354019 ,,,,,,
-56.4105180551 ,-20.2807803284 ,,,,,,
-60.4139757759 ,-22.3266258212 ,,,,,,
-64.3773994755 ,-24.3571697598 ,,,,,,
-68.2980728214 ,-26.3710205110 ,,,,,,
-72.1733087798 ,-28.3667978820 ,,,,,,
-76.0004514575 ,-30.3431340667 ,,,,,,
-79.7768779223 ,-32.2986745829 ,,,,,,
-83.5000000000 ,-34.2320792010 ,,,,,,
-87.1672660487 ,-36.1420228619 ,,,,,,
-90.7761627074 ,-38.0271965857 ,,,,,,
-94.3242166187 ,-39.8863083684 ,,,,,,
-97.8089961237 ,-41.7180840677 ,,,,,,
-101.2281129284 ,-43.5212682761 ,,,,,,
-104.5792237411 ,-45.2946251811 ,,,,,,
-107.8600318778 ,-47.0369394126 ,,,,,,
-111.0682888365 ,-48.7470168753 ,,,,,,
-114.2017958381 ,-50.4236855676 ,,,,,,
-117.2584053334 ,-52.0657963846 ,,,,,,
-120.2360224750 ,-53.6722239055 ,,,,,,
-123.1326065528 ,-55.2418671651 ,,,,,,
-125.9461723928 ,-56.7736504083 ,,,,,,
-128.6747917175 ,-58.2665238274 ,,,,,,
-131.3165944675 ,-59.7194642816 ,,,,,,
-133.8697700831 ,-61.1314759980 ,,,,,,
-136.3325687454 ,-62.5015912544 ,,,,,,
-138.7033025751 ,-63.8288710421 ,,,,,,
-140.9803467897 ,-65.1124057100 ,,,,,,
-143.1621408169 ,-66.3513155874 ,,,,,,
-145.2471893639 ,-67.5447515874 ,,,,,,
-147.2340634427 ,-68.6918957887 ,,,,,,
-149.1214013490 ,-69.7919619958 ,,,,,,
-150.9079095957 ,-70.8441962783 ,,,,,,
-152.5923637993 ,-71.8478774874 ,,,,,,
-154.1736095190 ,-72.8023177502 ,,,,,,
-155.6505630480 ,-73.7068629410 ,,,,,,
-157.0222121561 ,-74.5608931296 ,,,,,,
-158.2876167835 ,-75.3638230065 ,,,,,,
-159.4459096851 ,-76.1151022837 ,,,,,,
-160.4962970248 ,-76.8142160717 ,,,,,,
-161.4380589196 ,-77.4606852330 ,,,,,,
-162.2705499329 ,-78.0540667099 ,,,,,,
-162.9931995170 ,-78.5939538284 ,,,,,,
-163.6055124039 ,-79.0799765767 ,,,,,,
-164.1070689450 ,-79.5118018593 ,,,,,,
-164.4975253985 ,-79.8891337245 ,,,,,,
-164.7766141650 ,-80.2117135681 ,,,,,,
-164.9441439710 ,-80.4793203098 ,,,,,,
-165.0000000000 ,-80.6917705454 ,,,,,,
-164.9441439710 ,-80.8489186722 ,,,,,,
-164.7766141650 ,-80.9506569885 ,,,,,,
-164.4975253985 ,-80.9969157682 ,,,,,,
-164.1070689450 ,-80.9876633077 ,,,,,,
-163.6055124039 ,-80.9229059481 ,,,,,,
-162.9931995170 ,-80.8026880710 ,,,,,,
-162.2705499329 ,-80.6270920677 ,,,,,,
-161.4380589196 ,-80.3962382829 ,,,,,,
-160.4962970248 ,-80.1102849323 ,,,,,,
-159.4459096851 ,-79.7694279940 ,,,,,,
-158.2876167835 ,-79.3739010743 ,,,,,,
-157.0222121561 ,-78.9239752476 ,,,,,,
-155.6505630480 ,-78.4199588706 ,,,,,,
-154.1736095190 ,-77.8621973710 ,,,,,,
-152.5923637993 ,-77.2510730106 ,,,,,,
-150.9079095957 ,-76.5870046235 ,,,,,,
-149.1214013490 ,-75.8704473291 ,,,,,,
-147.2340634427 ,-75.1018922199 ,,,,,,
-145.2471893639 ,-74.2818660252 ,,,,,,
-143.1621408169 ,-73.4109307500 ,,,,,,
-140.9803467897 ,-72.4896832898 ,,,,,,
-138.7033025751 ,-71.5187550216 ,,,,,,
-136.3325687454 ,-70.4988113711 ,,,,,,
-133.8697700831 ,-69.4305513569 ,,,,,,
-131.3165944675 ,-68.3147071108 ,,,,,,
-128.6747917175 ,-67.1520433770 ,,,,,,
-125.9461723928 ,-65.9433569869 ,,,,,,
-123.1326065528 ,-64.6894763138 ,,,,,,
-120.2360224750 ,-63.3912607050 ,,,,,,
-117.2584053334 ,-62.0495998926 ,,,,,,
-114.2017958381 ,-60.6654133839 ,,,,,,
-111.0682888365 ,-59.2396498312 ,,,,,,
-107.8600318778 ,-57.7732863815 ,,,,,,
-104.5792237411 ,-56.2673280072 ,,,,,,
-101.2281129284 ,-54.7228068169 ,,,,,,
-97.8089961237 ,-53.1407813482 ,,,,,,
-94.3242166187 ,-51.5223358425 ,,,,,,
-90.7761627075 ,-49.8685795014 ,,,,,,
-87.1672660487 ,-48.1806457269 ,,,,,,
-83.5000000000 ,-46.4596913444 ,,,,,,
-79.7768779223 ,-44.7068958103 ,,,,,,
-76.0004514575 ,-42.9234604029 ,,,,,,
-72.1733087798 ,-41.1106073998 ,,,,,,
-68.2980728214 ,-39.2695792400 ,,,,,,
-64.3773994755 ,-37.4016376720 ,,,,,,
-60.4139757759 ,-35.5080628899 ,,,,,,
-56.4105180551 ,-33.5901526552 ,,,,,,
-52.3697700831 ,-31.6492214076 ,,,,,,
-48.2945011867 ,-29.6865993647 ,,,,,,
-44.1875043517 ,-27.7036316094 ,,,,,,
-40.0515943085 ,-25.7016771688 ,,,,,,
-35.8896056033 ,-23.6821080825 ,,,,,,
-31.7043906552 ,-21.6463084623 ,,,,,,
-27.4988178016 ,-19.5956735436 ,,,,,,
-23.2757693319 ,-17.5316087290 ,,,,,,
-19.0381395126 ,-15.4555286255 ,,,,,,
-14.7888326036 ,-13.3688560747 ,,,,,,
-10.5307608676 ,-11.2730211778 ,,,,,,
-6.2668425742 ,-9.1694603152 ,,,,,,
-2.0000000000 ,-7.0596151626 ,,,,,,
