File,Skewness
2024-STSA--150-140.csv,1.022949318847055
2024-STSA--92-188.csv,1.068139912622386
2024-STSA-150-140.csv,-1.022949318847042
2024-STSA-92-188.csv,-1.0681399126223785
2024-T3-IP-156-90.csv,0.0
2024-T3-IP-175-106.csv,-6.937278688095446e-15
2024-T3-IP-175-108.csv,-1.2516184274682717e-14
2024-T3-IP-225-130.csv,3.5284289300057636e-15
2024-T3-IP-300-178.csv,3.1523988200569987e-15
2024-T3-OP-170-98.csv,0.004162351045705891
2024-T3-OP-200-115.csv,0.004162325763040762
2024-T3-OP-248-150.csv,0.004154129241248457
2024-T3-OP-248-152.csv,0.004148872623676727
2024-T3-OP-415-240.csv,0.004162318407570463
2024-T3-T-140.csv,6.004632205297227e-15
2024-T3-T-144.csv,-6.688505575354488e-15
2024-T3-T-150.csv,7.840769211049696e-15
2024-T3-T-168.csv,-1.0530008777525338e-16
2024-T3-T-169.csv,5.689304179819942e-15
2024-T3-T-172.csv,1.2559756142177024e-14
2024-T3-T-188.csv,9.76846630710164e-15
2024-T3-T-207.csv,-9.794782357151408e-15
2024-T3-T-211.csv,1.8815357499699155e-14
2024-T3-T-248.csv,-4.713722676502523e-15
2024-T3-U-170.csv,0.0
2024-T3-U-174.csv,0.0
2024-T3-U-221.csv,0.0
2024-T3-U-276.csv,-8.549325117770636e-16
2024-T3-U-370.csv,-6.7817198363183815e-15
2024-Tri-214-107.csv,0.09624911953437508
2024-Tri-79-159.csv,-0.3329898372749087
2198-T8-1-250.csv,4.0902186254174e-15
2198-T8-1-275csv.csv,-2.855902101766548e-15
2198-T8-1-300csv.csv,3.8464150846661485e-15
2198-T8-1-325.csv,3.7234580113037444e-15
2198-T8-1-350csv.csv,1.2111161199532039e-14
2198-T8-1-375csv.csv,1.0907249667779168e-14
2198-T8-2-173.21csv.csv,0.004085324133716513
2198-T8-2-178.981csv.csv,0.004085324133726857
2198-T8-2-187.64csv.csv,0.004085324133726989
2198-T8-2-202.07csv.csv,0.004085324133699651
2198-T8-2-216.51csv.csv,0.0040853241337098
2198-T8-3-194.45csv.csv,9.880077406134282e-15
2198-T8-3-212.13csv.csv,1.3895504380765516e-14
2198-T8-3-229.81csv.csv,-1.4562647322085148e-15
2198-T8-3-247.49csv.csv,-1.1552225568267869e-15
2198-T8-3-265.17csv.csv,-3.130837420713545e-15
2198-T8-4-212.13-30csv.csv,-0.002865824460161106
2198-T8-4-212.13-45csv.csv,-0.003682423790868659
2198-T8-4-212.13-60csv.csv,-0.004057010982109037
2198-T8-4-212.13-90csv.csv,-0.004162344630805654
2198-T8-4-212.13csv.csv,0.0
30CrMnSiA-0-324.23.csv,4.101616210151294e-15
30CrMnSiA-0-346.41.csv,9.60893606594015e-17
30CrMnSiA-0-360.csv,2.739611883665273e-14
30CrMnSiA-0-368.521-266.783.csv,1.930023363986738e-15
30CrMnSiA-0-400.csv,3.245412727687198e-15
30CrMnSiA-45-368.521-291.3415.csv,-0.0040734583430341075
30CrMnSiA-90-268.1-324.23.csv,-0.0020078081886644224
30CrMnSiA-90-368.521-324.23.csv,-0.003448080402283707
5% chrome work roll steel-1-600.csv,3.5054162154912737e-15
5% chrome work roll steel-1-650.csv,-1.510893424106584e-14
5% chrome work roll steel-1-700.csv,-4.768183642855979e-15
5% chrome work roll steel-1-800.csv,-1.1830779727282948e-15
5% chrome work roll steel-1-850.csv,7.298914427963339e-15
5% chrome work roll steel-1-950.csv,-9.608407685903719e-15
5% chrome work roll steel-2-1000.csv,0.014975315050007149
5% chrome work roll steel-2-650.csv,0.014975315049994135
5% chrome work roll steel-2-700.csv,0.014975315050007137
5% chrome work roll steel-2-800.csv,0.014975315049999
5% chrome work roll steel-2-850.csv,-1.0673366682462372e-16
5% chrome work roll steel-2-900.csv,0.014975315050001239
5% chrome work roll steel-3-A1.csv,-0.0011788216851267553
5% chrome work roll steel-3-A2.csv,-0.003910812272943017
5% chrome work roll steel-3-A3.csv,-0.003931174883704636
5% chrome work roll steel-3-B1.csv,-0.0016563735450577286
5% chrome work roll steel-3-B2.csv,-0.004048972111431895
5% chrome work roll steel-3-B3.csv,-0.0021515696682077256
5% chrome work roll steel-3-C1.csv,-0.001027643847811709
5% chrome work roll steel-3-C2.csv,-0.003950409633296491
5% chrome work roll steel-3-C3.csv,0.001769362081831999
5% chrome work roll steel-3-D1.csv,-0.0011793009396049178
5% chrome work roll steel-3-D2.csv,-0.004157739214595365
5% chrome work roll steel-3-D3.csv,-0.004158758721266092
5% chrome work roll steel-3-E1.csv,-0.0016403058206404082
5% chrome work roll steel-3-E3-1.csv,-0.002194073886674721
5% chrome work roll steel-3-E3-2.csv,-0.0010095216573317706
5% chrome work roll steel-3-F3.csv,-0.0007553080768399214
5% chrome work roll steel-3-G1.csv,-0.0018115024347225505
5% chrome work roll steel-Ms-350+300.csv,1.03540906876701
5% chrome work roll steel-Ms-400+300.csv,1.1033242962141099
5% chrome work roll steel-Ms-500+300.csv,1.1570319123958162
5% chrome work roll steel-Ms-600+300.csv,1.143392390583845
5% chrome work roll steel-Ms-720-100.csv,-0.4913671862557093
5% chrome work roll steel-Ms-750-100.csv,-0.47328294209886557
5% chrome work roll steel-Ms-800-100.csv,-0.4458126567059025
5% chrome work roll steel-Ms-800-300.csv,-1.038212578017555
5% chrome work roll steel-Ms-820-300.csv,-1.0258214575242834
5% chrome work roll steel-Ms-850-100.csv,-0.42124611127754696
5% chrome work roll steel-Ms-850-300.csv,-1.0071391130375025
5% chrome work roll steel-Ms-900-100.csv,-0.3991635213126874
5% chrome work roll steel-Ms-900-300.csv,-0.976064079701899
6082-T6-1-P1B1.csv,-0.11068400791731688
6082-T6-1-P2B2.csv,-0.05017761212757068
6082-T6-1-P3B3.csv,-0.05472202422908024
6082-T6-1-P4B4.csv,-0.04150404648091182
6082-T6-1-P5B5.csv,-0.013451531034079305
6082-T6-1-P6B4.csv,-0.020756479876837774
6082-T6-1-P7B1.csv,-0.016021793968891588
6082-T6-1-P8B3.csv,-0.018598020362241903
6082-T6-2-P10T2.csv,-6.67499274856745e-15
6082-T6-2-P11T3.csv,-0.02595438185461676
6082-T6-2-P12T3.csv,-0.0257922185386237
6082-T6-2-P13T1.csv,-0.0874145490983885
6082-T6-2-P14T2.csv,-0.02129622603674466
6082-T6-2-P15T4.csv,-0.03218007972937593
6082-T6-2-P16T4.csv,-0.03249787207698911
6082-T6-2-P9T1.csv,-1.1510425174216771e-14
6082-T6-3-P17BT1.csv,0.026403314665295514
6082-T6-3-P18BT2.csv,0.02611769357180705
6082-T6-3-P19BT2.csv,0.02610026342594619
6082-T6-3-P20BT3.csv,0.02015467112579881
6082-T6-3-P21BT3.csv,0.031587754912941864
6082-T6-3-P22BT2.csv,0.002979559979224433
6082-T6-3-P36BT11.csv,0.014734482450988191
6082-T6-3-P37BT12.csv,-0.013336807237717182
6082-T6-3-P38BT13.csv,-0.021643143410899828
6082-T6-3-P39BT13.csv,-0.021408231436838756
6082-T6-3-P41BT14.csv,0.02830172246809634
6082-T6-3-P42BT16.csv,-0.03747320289826301
6082-T6-4-P23BT4.csv,0.01680779870438786
6082-T6-4-P24BT4.csv,-0.019522959604659943
6082-T6-4-P25BT5.csv,-0.015248677789736086
6082-T6-4-P26BT5.csv,-0.023067054884444323
6082-T6-4-P27BT6.csv,-0.020410585273610653
6082-T6-4-P28BT7.csv,-0.02861632305005538
6082-T6-4-P30BT8.csv,-0.003951896482339705
6082-T6-4-P31BT9.csv,-0.0500791768214663
6082-T6-4-P32BT8.csv,-0.00399283210255498
6082-T6-4-P33BT9.csv,-0.004016837945886062
6082-T6-4-P34BT10.csv,-0.03350842488457922
6082-T6-4-P35BT10.csv,-0.04015930505790421
6082-T6-4-P43BT17.csv,0.01857373687047818
6082-T6-4-P44BT20.csv,0.0030478491351666275
6082-T6-4-P45BT20.csv,-0.04183514575250449
6082-T6-4-P46BT20.csv,-0.004160596469794103
7075-T651-1-205.csv,0.0
7075-T651-1-219.csv,-7.320570959804117e-15
7075-T651-1-229.csv,0.0
7075-T651-1-231.csv,0.0
7075-T651-1-234.csv,-2.182212469919853e-15
7075-T651-1-248.csv,-6.02309008664211e-15
7075-T651-1-252.csv,4.492803745078464e-15
7075-T651-1-254.csv,-2.855902101766548e-15
7075-T651-1-262.csv,5.99661898764116e-15
7075-T651-1-263.csv,0.0
7075-T651-1-272.csv,0.0
7075-T651-1-291.csv,-6.483769837299654e-15
7075-T651-1-299.csv,0.0
7075-T651-1-321.csv,0.0
7075-T651-1-327.csv,-2.855902101766548e-15
7075-T651-1-338.csv,-8.689119110997259e-15
7075-T651-1-348.csv,-3.0329050333742246e-15
7075-T651-1-354.csv,4.682093939334741e-15
7075-T651-1-356.csv,8.85312449550937e-15
7075-T651-1-415.csv,2.2354361334606056e-15
7075-T651-2-101csv.csv,0.0040853241337221735
7075-T651-2-102csv.csv,0.004085324133722379
7075-T651-2-104csv.csv,0.004085324133707678
7075-T651-2-118csv.csv,0.0040853241337099186
7075-T651-2-124csv.csv,0.004085324133717645
7075-T651-2-129csv.csv,0.0040853241337049425
7075-T651-2-140csv.csv,0.004085324133726496
7075-T651-2-161csv.csv,0.004085324133720223
7075-T651-2-170csv.csv,0.004085324133722121
7075-T651-2-174csv.csv,0.004085324133719474
7075-T651-2-177csv.csv,0.004085324133727514
7075-T651-2-185csv.csv,0.004085324133719181
7075-T651-2-190csv.csv,0.004085324133719387
7075-T651-2-192csv.csv,0.004085324133729265
7075-T651-2-203csv.csv,0.004085324133720165
7075-T651-2-205csv.csv,0.004085324133720532
7075-T651-2-217csv.csv,0.004085324133714209
7075-T651-2-218csv.csv,0.004085324133732445
7075-T651-3-104csv.csv,-0.002772759463935125
7075-T651-3-105csv.csv,-0.0028168146024908068
7075-T651-3-116csv.csv,-0.0028288594988878217
7075-T651-3-117csv.csv,-0.0028298416989560593
7075-T651-3-144csv.csv,-0.002820344028682477
7075-T651-3-146csv.csv,-0.002852451619663252
7075-T651-3-151csv.csv,-0.0028260686074919623
7075-T651-3-158csv.csv,-0.002831283782321177
7075-T651-3-160csv.csv,-0.0028326896589239703
7075-T651-3-163csv.csv,-0.0028347335122437724
7075-T651-3-164csv.csv,-0.0029432076939853937
7075-T651-3-170csv.csv,-0.0028392208248681884
7075-T651-3-172csv.csv,-0.002943207693974423
7075-T651-3-175csv.csv,-0.002842205376920942
7075-T651-3-177csv.csv,-0.0028433517947857537
7075-T651-3-179csv.csv,-0.0028444724919716143
7075-T651-3-180csv.csv,-0.0028203440286745773
7075-T651-3-183csv.csv,-0.0028223686922397738
7075-T651-3-184csv.csv,-0.0028230288423916317
7075-T651-3-192csv.csv,-0.002828061406880673
7075-T651-4-177csv.csv,-0.004101493414829397
7075-T651-4-188csv.csv,-0.004096597494833553
7075-T651-4-194csv.csv,-0.00409659749483931
7075-T651-4-201csv.csv,-0.004092120882653572
7075-T651-4-209csv.csv,-0.004092295094413268
7075-T651-4-224csv.csv,-0.0040965974948305815
7075-T651-4-225csv.csv,-0.004100465652268954
7075-T651-4-238csv.csv,-0.0040965974948257095
7075-T651-4-245csv.csv,-0.004100154503341321
7075-T651-4-250csv.csv,-0.00409659749482498
7075-T651-4-251csv.csv,-0.004093025020584694
7075-T651-4-260csv.csv,-0.004096597494823745
7075-T651-4-264csv.csv,-0.004096597494834873
7075-T651-4-265csv.csv,-0.004093216244990318
7075-T651-4-271csv.csv,-0.0040998177487747275
7075-T651-4-273csv.csv,-0.004099794466143888
7075-T651-4-277csv.csv,-0.004099748896348921
7075-T651-4-310csv.csv,-0.0040965974948281155
LY12CZ-A-250.csv,4.0902186254174e-15
LY12CZ-A-300.csv,1.1835123337434244e-15
LY12CZ-A-350.csv,1.2111161199532039e-14
LY12CZ-NP45-176.81-102.08.csv,0.003682447408006827
LY12CZ-NP45-212.16-122.50.csv,0.003682594715735174
LY12CZ-NP45-247.52-142.91.csv,0.0036825176925744238
LY12CZ-NP90-176.81-102.08.csv,0.004162344493732915
LY12CZ-NP90-212.16-122.50.csv,0.004162343606165225
LY12CZ-NP90-247.52-142.91.csv,0.004162344077230945
LY12CZ-P-176.81-102.08.csv,2.1562022552939984e-15
LY12CZ-P-212.16-122.50.csv,2.8693911455362906e-15
LY12CZ-P-247.52-142.91.csv,0.0
LY12CZ-T-173.21.csv,1.4412155932981154e-15
LY12CZ-T-202.08.csv,0.0
SM45C-bt-167-211-90.csv,-0.0017712100183690763
SM45C-bt-245-211-90.csv,-0.0035200879492274153
SM45C-bt-245-216-90.csv,-0.0034409237093014915
SM45C-bt-265-132-90.csv,-0.004093216244987458
SM45C-bt-265-225-90.csv,-0.003566005007076096
SM45C-bt-286-143-90.csv,-0.004096597494823664
SM45C-bt-304-152-90.csv,-0.004096597494833451
SM45C-bt-304-186-90.csv,-0.004149635659918775
SM45C-bt-309-134-0.csv,-1.0560700794153886e-15
SM45C-bt-314-127-90.csv,-0.0038074370452266734
SM45C-bt-325-153-0.csv,-1.8420289359256106e-15
SM45C-bt-346-173-90.csv,-0.004096597494830505
SM45C-bt-349-148-0.csv,3.4370039208758215e-15
SM45C-bt-372-93-0.csv,-1.0560700794153886e-15
SM45C-bt-390-151-0.csv,0.0
SM45C-bt-392-118-90.csv,-0.0032047501745612788
SM45C-bt-417-78-90.csv,-0.002196252416337377
