load,E(Gpa),TS(Mpa),ss£¨Mpa£©,m,,Nf(label)
5% chrome work roll steel-1-950.csv,197,1400,900,0.3,,2.462397998
5% chrome work roll steel-1-850.csv,197,1400,900,0.3,,3.219584526
5% chrome work roll steel-1-800.csv,197,1400,900,0.3,,3.654753933
5% chrome work roll steel-1-700.csv,197,1400,900,0.3,,4.38799457
5% chrome work roll steel-1-650.csv,197,1400,900,0.3,,5.0087364
5% chrome work roll steel-1-600.csv,197,1400,900,0.3,,5.107803326
5% chrome work roll steel-2-1000.csv,197,1400,900,0.3,,3.934245881
5% chrome work roll steel-2-900.csv,197,1400,900,0.3,,4.266090516
5% chrome work roll steel-2-850.csv,197,1400,900,0.3,,4.117138666
5% chrome work roll steel-2-800.csv,197,1400,900,0.3,,4.979152139
5% chrome work roll steel-2-700.csv,197,1400,900,0.3,,5.564680264
5% chrome work roll steel-2-650.csv,197,1400,900,0.3,,6.007459717
5% chrome work roll steel-3-A1.csv,197,1400,900,0.3,,3.483444648
5% chrome work roll steel-3-A2.csv,197,1400,900,0.3,,4.670190171
5% chrome work roll steel-3-A3.csv,197,1400,900,0.3,,4.65691234
5% chrome work roll steel-3-B1.csv,197,1400,900,0.3,,3.711554168
5% chrome work roll steel-3-B2.csv,197,1400,900,0.3,,3.781036939
5% chrome work roll steel-3-B3.csv,197,1400,900,0.3,,4.314056919
5% chrome work roll steel-3-C1.csv,197,1400,900,0.3,,3.330210785
5% chrome work roll steel-3-C2.csv,197,1400,900,0.3,,4.137575634
5% chrome work roll steel-3-C3.csv,197,1400,900,0.3,,3.838219222
5% chrome work roll steel-3-D1.csv,197,1400,900,0.3,,4.083860801
5% chrome work roll steel-3-D2.csv,197,1400,900,0.3,,4.660210698
5% chrome work roll steel-3-D3.csv,197,1400,900,0.3,,4.141198845
5% chrome work roll steel-3-E1.csv,197,1400,900,0.3,,4.304792016
5% chrome work roll steel-3-E3-1.csv,197,1400,900,0.3,,5.290230556
5% chrome work roll steel-3-F3.csv,197,1400,900,0.3,,3.948852906
5% chrome work roll steel-3-G1.csv,197,1400,900,0.3,,5.094240469
5% chrome work roll steel-3-E3-2.csv,197,1400,900,0.3,,5.04220918
5% chrome work roll steel-Ms-350+300.csv,197,1400,900,0.3,,6.378198879
5% chrome work roll steel-Ms-400+300.csv,197,1400,900,0.3,,5.715662456
5% chrome work roll steel-Ms-500+300.csv,197,1400,900,0.3,,4.817281035
5% chrome work roll steel-Ms-600+300.csv,197,1400,900,0.3,,3.541454429
5% chrome work roll steel-Ms-720-100.csv,197,1400,900,0.3,,4.910827099
5% chrome work roll steel-Ms-750-100.csv,197,1400,900,0.3,,5.488848135
5% chrome work roll steel-Ms-800-100.csv,197,1400,900,0.3,,5.049365348
5% chrome work roll steel-Ms-800-300.csv,197,1400,900,0.3,,6.417599057
5% chrome work roll steel-Ms-820-300.csv,197,1400,900,0.3,,4.661045606
5% chrome work roll steel-Ms-850-100.csv,197,1400,900,0.3,,3.365487985
5% chrome work roll steel-Ms-850-300.csv,197,1400,900,0.3,,5.283549972
5% chrome work roll steel-Ms-900-100.csv,197,1400,900,0.3,,3.534280005
5% chrome work roll steel-Ms-900-300.csv,197,1400,900,0.3,,3.928703027
30CrMnSiA-0-324.23.csv,203,1177,1105,0.3,,5.658143097
30CrMnSiA-0-346.41.csv,203,1177,1105,0.3,,5.391330382
30CrMnSiA-0-360.csv,203,1177,1105,0.3,,5.294494884
30CrMnSiA-0-368.521-266.783.csv,203,1177,1105,0.3,,5.017630084
30CrMnSiA-0-400.csv,203,1177,1105,0.3,,4.912726757
30CrMnSiA-45-368.521-291.3415.csv,203,1177,1105,0.3,,4.965244046
30CrMnSiA-90-268.1-324.23.csv,203,1177,1105,0.3,,5.022061148
30CrMnSiA-90-368.521-324.23.csv,203,1177,1105,0.3,,4.856257495
2024-STSA--150-140.csv,73.4,495,330,0.343,,5.759998915
2024-STSA--92-188.csv,73.4,495,330,0.343,,4.260953398
2024-STSA-150-140.csv,73.4,495,330,0.343,,4.668110901
2024-STSA-92-188.csv,73.4,495,330,0.343,,4.039790741
2024-T3-IP-156-90.csv,73.4,495,330,0.343,,5.732567845
2024-T3-IP-175-106.csv,73.4,495,330,0.343,,5.169453999
2024-T3-IP-175-108.csv,73.4,495,330,0.343,,4.936759974
2024-T3-IP-225-130.csv,73.4,495,330,0.343,,4.407475885
2024-T3-IP-300-178.csv,73.4,495,330,0.343,,3.302979937
2024-T3-OP-170-98.csv,73.4,495,330,0.343,,5.225401043
2024-T3-OP-200-115.csv,73.4,495,330,0.343,,5.014070891
2024-T3-OP-248-150.csv,73.4,495,330,0.343,,4.031812271
2024-T3-OP-248-152.csv,73.4,495,330,0.343,,4.016155512
2024-T3-OP-415-240.csv,73.4,495,330,0.343,,2.496929648
2024-T3-T-140.csv,73.4,495,330,0.343,,5.777999945
2024-T3-T-144.csv,73.4,495,330,0.343,,6.166677979
2024-T3-T-150.csv,73.4,495,330,0.343,,5.258395409
2024-T3-T-168.csv,73.4,495,330,0.343,,5.255966821
2024-T3-T-169.csv,73.4,495,330,0.343,,4.990090108
2024-T3-T-172.csv,73.4,495,330,0.343,,4.98301252
2024-T3-T-188.csv,73.4,495,330,0.343,,4.846652511
2024-T3-T-207.csv,73.4,495,330,0.343,,4.050650381
2024-T3-T-211.csv,73.4,495,330,0.343,,3.843917638
2024-T3-T-248.csv,73.4,495,330,0.343,,2.866877814
2024-T3-U-170.csv,73.4,495,330,0.343,,6.412928023
2024-T3-U-174.csv,73.4,495,330,0.343,,5.975510158
2024-T3-U-221.csv,73.4,495,330,0.343,,5.157123187
2024-T3-U-276.csv,73.4,495,330,0.343,,4.48162892
2024-T3-U-370.csv,73.4,495,330,0.343,,3.904715545
2024-Tri-214-107.csv,73.4,495,330,0.343,,4.173273701
2024-Tri-79-159.csv,73.4,495,330,0.343,,4.880633551
2198-T8-1-250.csv,71.1,608.8,546.3,0.33,,4.859780554
2198-T8-1-275csv.csv,71.1,608.8,546.3,0.33,,4.577031986
2198-T8-1-300csv.csv,71.1,608.8,546.3,0.33,,4.435525851
2198-T8-1-325.csv,71.1,608.8,546.3,0.33,,4.270259476
2198-T8-1-350csv.csv,71.1,608.8,546.3,0.33,,4.134208993
2198-T8-1-375csv.csv,71.1,608.8,546.3,0.33,,3.514414921
2198-T8-2-173.21csv.csv,71.1,608.8,546.3,0.33,,4.901392927
2198-T8-2-178.98csv.csv,71.1,608.8,546.3,0.33,,4.545628697
2198-T8-2-187.64csv.csv,71.1,608.8,546.3,0.33,,4.462772228
2198-T8-2-202.07csv.csv,71.1,608.8,546.3,0.33,,4.086715664
2198-T8-2-216.51csv.csv,71.1,608.8,546.3,0.33,,3.616685521
2198-T8-3-194.45csv.csv,71.1,608.8,546.3,0.33,,4.90154005
2198-T8-3-212.13csv.csv,71.1,608.8,546.3,0.33,,4.579360525
2198-T8-3-229.81csv.csv,71.1,608.8,546.3,0.33,,4.402519303
2198-T8-3-247.49csv.csv,71.1,608.8,546.3,0.33,,4.218220304
2198-T8-3-265.17csv.csv,71.1,608.8,546.3,0.33,,3.986458213
2198-T8-4-212.13csv.csv,71.1,608.8,546.3,0.33,,4.579840737
2198-T8-4-212.13-30csv.csv,71.1,608.8,546.3,0.33,,4.749890841
2198-T8-4-212.13-45csv.csv,71.1,608.8,546.3,0.33,,4.880390521
2198-T8-4-212.13-60csv.csv,71.1,608.8,546.3,0.33,,4.587654851
2198-T8-4-212.13-90csv.csv,71.1,608.8,546.3,0.33,,4.534597171
6082-T6-P5B5.csv,69.4,343,301,0.3,,4.72419392
6082-T6-P1B1.csv,69.4,343,301,0.3,,5.201397124
6082-T6-P7B1.csv,69.4,343,301,0.3,,5.295072052
6082-T6-P2B2.csv,69.4,343,301,0.3,,5.388106532
6082-T6-P8B3.csv,69.4,343,301,0.3,,5.624859396
6082-T6-P3B3.csv,69.4,343,301,0.3,,5.64111304
6082-T6-P4B4.csv,69.4,343,301,0.3,,6.025604852
6082-T6-P6B4.csv,69.4,343,301,0.3,,6.091909532
6082-T6-P14T2.csv,69.4,343,301,0.3,,4.16716959
6082-T6-P10T2.csv,69.4,343,301,0.3,,4.362708611
6082-T6-P11T3.csv,69.4,343,301,0.3,,4.830524514
6082-T6-P12T3.csv,69.4,343,301,0.3,,5.05482364
6082-T6-P13T1.csv,69.4,343,301,0.3,,5.293484096
6082-T6-P9T1.csv,69.4,343,301,0.3,,5.653209618
6082-T6-P16T4.csv,69.4,343,301,0.3,,5.697220622
6082-T6-P15T4.csv,69.4,343,301,0.3,,6.041392685
6082-T6-P21BT3.csv,69.4,343,301,0.3,,4.852815344
6082-T6-P20BT3.csv,69.4,343,301,0.3,,4.896140251
6082-T6-P17BT1.csv,69.4,343,301,0.3,,5.36314171
6082-T6-P22BT1.csv,69.4,343,301,0.3,,5.713477942
6082-T6-P18BT2.csv,69.4,343,301,0.3,,6.008078279
6082-T6-P19BT2.csv,69.4,343,301,0.3,,6.110438186
6082-T6-P36BT11.csv,69.4,343,301,0.3,,4.316599302
6082-T6-P41BT14.csv,69.4,343,301,0.3,,4.617943435
6082-T6-P37BT12.csv,69.4,343,301,0.3,,5.276190573
6082-T6-P38BT13.csv,69.4,343,301,0.3,,5.370559348
6082-T6-P39BT13.csv,69.4,343,301,0.3,,5.56594222
6082-T6-P42BT16.csv,69.4,343,301,0.3,,6.007013379
6082-T6-P25BT5.csv,69.4,343,301,0.3,,3.491361694
6082-T6-P26BT5.csv,69.4,343,301,0.3,,4.806790272
6082-T6-P24BT4.csv,69.4,343,301,0.3,,5.095029797
6082-T6-P23BT4.csv,69.4,343,301,0.3,,5.121280729
6082-T6-P27BT6.csv,69.4,343,301,0.3,,5.366180058
6082-T6-P28BT7.csv,69.4,343,301,0.3,,5.49940525
6082-T6-P43BT17.csv,69.4,343,301,0.3,,5.841398267
6082-T6-P46BT20.csv,69.4,343,301,0.3,,3.747411808
6082-T6-P35BT10.csv,69.4,343,301,0.3,,4.43806745
6082-T6-P44BT20.csv,69.4,343,301,0.3,,4.531670475
6082-T6-P45BT20.csv,69.4,343,301,0.3,,4.65079304
6082-T6-P34BT10.csv,69.4,343,301,0.3,,4.672282625
6082-T6-P32BT8.csv,69.4,343,301,0.3,,5.060112092
6082-T6-P30BT8.csv,69.4,343,301,0.3,,5.436679357
6082-T6-P33BT9.csv,69.4,343,301,0.3,,5.648906195
6082-T6-P31BT9.csv,69.4,343,301,0.3,,5.659654784
7075-T651-1-415.csv,72,560,504,0.306,,3.723373567
7075-T651-1-354.csv,72,560,504,0.306,,4.22685757
7075-T651-1-356.csv,72,560,504,0.306,,4.256837966
7075-T651-1-327.csv,72,560,504,0.306,,4.59533085
7075-T651-1-348.csv,72,560,504,0.306,,4.634396651
7075-T651-1-299.csv,72,560,504,0.306,,4.794418331
7075-T651-1-321.csv,72,560,504,0.306,,4.890895856
7075-T651-1-338.csv,72,560,504,0.306,,4.920608505
7075-T651-1-262.csv,72,560,504,0.306,,5.016598828
7075-T651-1-272.csv,72,560,504,0.306,,5.135546068
7075-T651-1-291.csv,72,560,504,0.306,,5.135749452
7075-T651-1-263.csv,72,560,504,0.306,,5.228259164
7075-T651-1-252.csv,72,560,504,0.306,,5.224843717
7075-T651-1-254.csv,72,560,504,0.306,,5.509734644
7075-T651-1-248.csv,72,560,504,0.306,,5.74546751
7075-T651-1-234.csv,72,560,504,0.306,,6.064275248
7075-T651-1-231.csv,72,560,504,0.306,,6.191120277
7075-T651-1-229.csv,72,560,504,0.306,,6.378034686
7075-T651-1-205.csv,72,560,504,0.306,,6.966704073
7075-T651-1-219.csv,72,560,504,0.306,,6.980069443
7075-T651-2-217csv.csv,72,560,504,0.306,,4.394609259
7075-T651-2-218csv.csv,72,560,504,0.306,,4.398044227
7075-T651-2-205csv.csv,72,560,504,0.306,,4.808386546
7075-T651-2-203csv.csv,72,560,504,0.306,,4.872872705
7075-T651-2-192csv.csv,72,560,504,0.306,,5.117271296
7075-T651-2-177csv.csv,72,560,504,0.306,,5.168099542
7075-T651-2-174csv.csv,72,560,504,0.306,,5.285557309
7075-T651-2-190csv.csv,72,560,504,0.306,,5.305557718
7075-T651-2-185csv.csv,72,560,504,0.306,,5.333429137
7075-T651-2-170csv.csv,72,560,504,0.306,,5.488396994
7075-T651-2-161csv.csv,72,560,504,0.306,,5.708924594
7075-T651-2-129csv.csv,72,560,504,0.306,,5.843478829
7075-T651-2-140csv.csv,72,560,504,0.306,,5.906709365
7075-T651-2-124csv.csv,72,560,504,0.306,,6.098849923
7075-T651-2-118csv.csv,72,560,504,0.306,,6.164232962
7075-T651-2-104csv.csv,72,560,504,0.306,,6.218740788
7075-T651-2-101csv.csv,72,560,504,0.306,,6.322426052
7075-T651-2-102csv.csv,72,560,504,0.306,,6.429226611
7075-T651-3-192csv.csv,72,560,504,0.306,,4.029180789
7075-T651-3-180csv.csv,72,560,504,0.306,,4.217483944
7075-T651-3-184csv.csv,72,560,504,0.306,,4.243335749
7075-T651-3-183csv.csv,72,560,504,0.306,,4.530148451
7075-T651-3-177csv.csv,72,560,504,0.306,,4.600155784
7075-T651-3-179csv.csv,72,560,504,0.306,,4.606972206
7075-T651-3-163csv.csv,72,560,504,0.306,,4.835011654
7075-T651-3-170csv.csv,72,560,504,0.306,,4.885078384
7075-T651-3-172csv.csv,72,560,504,0.306,,4.921452361
7075-T651-3-175csv.csv,72,560,504,0.306,,4.945591667
7075-T651-3-160csv.csv,72,560,504,0.306,,4.953179601
7075-T651-3-164csv.csv,72,560,504,0.306,,4.982262185
7075-T651-3-158csv.csv,72,560,504,0.306,,5.00887684
7075-T651-3-151csv.csv,72,560,504,0.306,,5.203636561
7075-T651-3-144csv.csv,72,560,504,0.306,,5.377111285
7075-T651-3-146csv.csv,72,560,504,0.306,,5.4284442
7075-T651-3-116csv.csv,72,560,504,0.306,,5.710702802
7075-T651-3-117csv.csv,72,560,504,0.306,,5.727783549
7075-T651-3-105csv.csv,72,560,504,0.306,,5.767375556
7075-T651-3-104csv.csv,72,560,504,0.306,,5.878745779
7075-T651-4-310csv.csv,72,560,504,0.306,,4.016657345
7075-T651-4-271csv.csv,72,560,504,0.306,,4.365019743
7075-T651-4-277csv.csv,72,560,504,0.306,,4.419294722
7075-T651-4-264csv.csv,72,560,504,0.306,,4.617419747
7075-T651-4-260csv.csv,72,560,504,0.306,,4.631545228
7075-T651-4-265csv.csv,72,560,504,0.306,,4.666892211
7075-T651-4-273csv.csv,72,560,504,0.306,,4.675411694
7075-T651-4-251csv.csv,72,560,504,0.306,,4.726686467
7075-T651-4-250csv.csv,72,560,504,0.306,,4.894592948
7075-T651-4-238csv.csv,72,560,504,0.306,,5.031784017
7075-T651-4-245csv.csv,72,560,504,0.306,,4.982881531
7075-T651-4-209csv.csv,72,560,504,0.306,,4.998324739
7075-T651-4-225csv.csv,72,560,504,0.306,,5.066251362
7075-T651-4-224csv.csv,72,560,504,0.306,,5.245512668
7075-T651-4-201csv.csv,72,560,504,0.306,,5.388243337
7075-T651-4-194csv.csv,72,560,504,0.306,,5.524051926
7075-T651-4-177csv.csv,72,560,504,0.306,,5.540404562
7075-T651-4-188csv.csv,72,560,504,0.306,,5.707331674
LY12CZ-A-250.csv,73,545,400,0.33,,5.43476525
LY12CZ-A-300.csv,73,545,400,0.33,,5.148201487
LY12CZ-A-350.csv,73,545,400,0.33,,4.501401631
LY12CZ-NP45-176.81-102.08.csv,73,545,400,0.33,,5.542699725
LY12CZ-NP45-212.16-122.50.csv,73,545,400,0.33,,4.496098992
LY12CZ-NP45-247.52-142.91.csv,73,545,400,0.33,,4.009833179
LY12CZ-NP90-176.81-102.08.csv,73,545,400,0.33,,4.932899733
LY12CZ-NP90-212.16-122.50.csv,73,545,400,0.33,,4.479618493
LY12CZ-NP90-247.52-142.91.csv,73,545,400,0.33,,4.04402991
LY12CZ-P-176.81-102.08.csv,73,545,400,0.33,,5.577140086
LY12CZ-P-212.16-122.50.csv,73,545,400,0.33,,4.704021754
LY12CZ-P-247.52-142.91.csv,73,545,400,0.33,,4.22610992
LY12CZ-T-173.21.csv,73,545,400,0.33,,4.344804756
LY12CZ-T-202.08.csv,73,545,400,0.33,,3.949926444
SM45C-bt-167-211-90.csv,208.6,731,418,0.295652174,,5.462397998
SM45C-bt-245-211-90.csv,208.6,731,418,0.295652174,,4.397940009
SM45C-bt-245-216-90.csv,208.6,731,418,0.295652174,,4.301029996
SM45C-bt-265-132-90.csv,208.6,731,418,0.295652174,,5.544068044
SM45C-bt-265-225-90.csv,208.6,731,418,0.295652174,,4.079181246
SM45C-bt-286-143-90.csv,208.6,731,418,0.295652174,,5.079181246
SM45C-bt-304-152-90.csv,208.6,731,418,0.295652174,,4.755874856
SM45C-bt-304-186-90.csv,208.6,731,418,0.295652174,,4.414973348
SM45C-bt-309-134-0.csv,208.6,731,418,0.295652174,,5
SM45C-bt-314-127-90.csv,208.6,731,418,0.295652174,,5
SM45C-bt-325-153-0.csv,208.6,731,418,0.295652174,,4.505149978
SM45C-bt-346-173-90.csv,208.6,731,418,0.295652174,,4.204119983
SM45C-bt-349-148-0.csv,208.6,731,418,0.295652174,,4.380211242
SM45C-bt-390-151-0.csv,208.6,731,418,0.295652174,,3.929418926
SM45C-bt-392-118-90.csv,208.6,731,418,0.295652174,,4.103803721
SM45C-bt-417-78-90.csv,208.6,731,418,0.295652174,,4.113943352
SM45C-bt-372-93-0.csv,208.6,731,418,0.295652174,,4.579783597
